-62924	C0033774	fluticasone	pruritus
-62924	C0152030	fluticasone	skin irritation
-62924	C0021400	fluticasone	Influenza
-62924	C0151514	fluticasone	skin atrophy
-62924	C0018944	fluticasone	hematoma
-62924	C0086543	fluticasone	cataract
-62924	C0038999	fluticasone	swelling
-62924	C0017601	fluticasone	glaucoma
-62924	C0011603	fluticasone	dermatitis
-62924	C0013395	fluticasone	Dyspepsia
-62924	C0025061	fluticasone	Mediastinal Disorders
-62924	C0013390	fluticasone	dysmenorrhea
-62924	C0037383	fluticasone	sneezing
-62924	C0032584	fluticasone	polyps
-62924	C0005743	fluticasone	blepharoconjunctivitis
-62924	C0013491	fluticasone	ecchymosis
-62924	C0149931	fluticasone	migraine
-62924	C0026821	fluticasone	muscle cramps
-62924	C0026946	fluticasone	fungal infection
-62924	C0021311	fluticasone	infection
-62924	C0152029	fluticasone	sinus congestion
-62924	C0235761	fluticasone	nasal septum perforation
-62924	C0002994	fluticasone	angioedema
-62924	C0021099	fluticasone	impetigo
-62924	C0005758	fluticasone	blistering
-62924	C0020555	fluticasone	hypertrichosis
-62924	C0027424	fluticasone	nasal congestion
-62924	C0220870	fluticasone	lightheadedness
-62924	C0242429	fluticasone	sore throat
-62924	C0264906	fluticasone	second degree heart block
-62924	C0014591	fluticasone	epistaxis
-62924	C0040034	fluticasone	thrombocytopenia
-62924	C0026113	fluticasone	miliaria
-62924	C0010481	fluticasone	Cushing syndrome
-62924	C0043144	fluticasone	wheezing
-62924	C0029877	fluticasone	otitis
-62924	C0000737	fluticasone	abdominal pain
-62924	C0018021	fluticasone	goiter
-62924	C0013404	fluticasone	dyspnea
-62924	C0917801	fluticasone	insomnia
-62924	C0042963	fluticasone	vomiting
-62924	C0003467	fluticasone	anxiety
-62924	C0039446	fluticasone	telangiectasia
-62924	C0010709	fluticasone	cyst
-62924	C0043037	fluticasone	verruca
-62924	C0040425	fluticasone	tonsillitis
-62924	C0442874	fluticasone	neuropathy
-62924	C0231528	fluticasone	myalgia
-62924	C0525045	fluticasone	mood disorders
-62924	C0003862	fluticasone	arthralgia
-62924	C0041912	fluticasone	upper respiratory tract infection
-62924	C1527344	fluticasone	dysphonia
-62924	C0231218	fluticasone	malaise
-62924	C0014457	fluticasone	eosinophilia
-62924	C0018681	fluticasone	headache
-62924	C0030252	fluticasone	palpitations
-24011	C0152030	SEs	skin irritation
-24011	C0002170	SEs	alopecia
-5578	C0025637	trimethoprim	methemoglobinemia
-5578	C0041834	trimethoprim	erythema
-5578	C0015230	trimethoprim	rash
-5578	C0014742	trimethoprim	erythema multiforme
-5578	C0022346	trimethoprim	jaundice
-5578	C0014518	trimethoprim	toxic epidermal necrolysis
-5578	C0015967	trimethoprim	fever
-5578	C0025290	trimethoprim	aseptic meningitis
-5578	C0020517	trimethoprim	hypersensitivity
-5578	C0040034	trimethoprim	thrombocytopenia
-5578	C0038325	trimethoprim	Stevens - Johnson syndrome
-5578	C0027947	trimethoprim	neutropenia
-5578	C0033774	trimethoprim	pruritus
-5578	C0002871	trimethoprim	anemia
-5578	C0011606	trimethoprim	exfoliative dermatitis
-5578	C0042963	trimethoprim	vomiting
-5578	C0020461	trimethoprim	hyperkalemia
-5578	C0002792	trimethoprim	anaphylaxis
-5578	C0027497	trimethoprim	nausea
-5578	C0020625	trimethoprim	hyponatremia
-5578	C0017675	trimethoprim	glossitis
-5578	C0002888	trimethoprim	megaloblastic anemia
-5578	C0023530	trimethoprim	leukopenia
-247	C0013604	betaine	edema
-247	C0011991	betaine	diarrhea
-247	C0027497	betaine	nausea
-60871	C0015230	adefovir dipivoxil	rash
-60871	C0037199	adefovir dipivoxil	Sinusitis
-60871	C0018965	adefovir dipivoxil	hematuria
-60871	C0015967	adefovir dipivoxil	fever
-60871	C0010200	adefovir dipivoxil	cough
-60871	C0016204	adefovir dipivoxil	flatulence
-60871	C0020538	adefovir dipivoxil	hypertension
-60871	C0033774	adefovir dipivoxil	pruritus
-60871	C0000737	adefovir dipivoxil	abdominal pain
-60871	C0035078	adefovir dipivoxil	renal failure
-60871	C0031350	adefovir dipivoxil	Pharyngitis
-60871	C0085682	adefovir dipivoxil	hypophosphatemia
-60871	C1565489	adefovir dipivoxil	renal insufficiency
-60871	C0013395	adefovir dipivoxil	Dyspepsia
-60871	C0004093	adefovir dipivoxil	asthenia
-60871	C0011991	adefovir dipivoxil	diarrhea
-60871	C0011849	adefovir dipivoxil	diabetes mellitus
-60871	C0042963	adefovir dipivoxil	vomiting
-60871	C0085605	adefovir dipivoxil	hepatic failure
-60871	C0027497	adefovir dipivoxil	nausea
-60871	C0017979	adefovir dipivoxil	glycosuria
-60871	C0018681	adefovir dipivoxil	headache
-5572	C0043096	trihexyphenidyl	weight loss
-5572	C0009806	trihexyphenidyl	constipation
-5572	C0030552	trihexyphenidyl	weakness
-5572	C0085631	trihexyphenidyl	agitation
-5572	C0344232	trihexyphenidyl	blurred vision
-5572	C0085610	trihexyphenidyl	sinus bradycardia
-5572	C0151908	trihexyphenidyl	dry skin
-5572	C0027769	trihexyphenidyl	nervousness
-5572	C0009676	trihexyphenidyl	confusion
-5572	C0456909	trihexyphenidyl	blindness
-5572	C0030583	trihexyphenidyl	parotitis
-5572	C0012833	trihexyphenidyl	dizziness
-5572	C0152032	trihexyphenidyl	urinary hesitancy
-5572	C0030446	trihexyphenidyl	paralytic ileus
-5572	C0003850	trihexyphenidyl	arteriosclerosis
-5572	C0017601	trihexyphenidyl	glaucoma
-5572	C0039231	trihexyphenidyl	tachycardia
-5572	C0042963	trihexyphenidyl	vomiting
-5572	C0033975	trihexyphenidyl	psychosis
-5572	C0542476	trihexyphenidyl	forgetful
-5572	C1456784	trihexyphenidyl	paranoia
-5572	C0027497	trihexyphenidyl	nausea
-5572	C0018524	trihexyphenidyl	hallucinations
-5572	C0013144	trihexyphenidyl	somnolence
-5572	C0018681	trihexyphenidyl	headache
-60865	C0027441	olopatadine	Nasopharyngitis
-60865	C0004604	olopatadine	back pain
-60865	C0035455	olopatadine	rhinitis
-60865	C0037199	olopatadine	Sinusitis
-60865	C0018965	olopatadine	hematuria
-60865	C0043094	olopatadine	weight gain
-60865	C0344232	olopatadine	blurred vision
-60865	C0002103	olopatadine	allergic rhinitis
-60865	C0010200	olopatadine	cough
-60865	C0020517	olopatadine	hypersensitivity
-60865	C0014591	olopatadine	epistaxis
-60865	C0042029	olopatadine	urinary tract infection
-60865	C0041582	olopatadine	ulcer
-60865	C0013604	olopatadine	edema
-60865	C0012833	olopatadine	dizziness
-60865	C0021400	olopatadine	Influenza
-60865	C0000737	olopatadine	abdominal pain
-60865	C0043352	olopatadine	dry mouth
-60865	C0031350	olopatadine	Pharyngitis
-60865	C0015672	olopatadine	fatigue
-60865	C0085636	olopatadine	photophobia
-60865	C0004093	olopatadine	asthenia
-60865	C0011991	olopatadine	diarrhea
-60865	C0037763	olopatadine	spasm
-60865	C0030193	olopatadine	pain
-60865	C0314719	olopatadine	dry eyes
-60865	C0027497	olopatadine	nausea
-60865	C0231218	olopatadine	malaise
-60865	C0013144	olopatadine	somnolence
-60865	C0021311	olopatadine	infection
-60865	C0235761	olopatadine	nasal septum perforation
-60865	C0022568	olopatadine	keratitis
-60865	C0018681	olopatadine	headache
-3519	C0038454	guanfacine	cerebrovascular accident
-3519	C0015230	guanfacine	rash
-3519	C0085631	guanfacine	agitation
-3519	C0009806	guanfacine	constipation
-3519	C0030552	guanfacine	weakness
-3519	C0035455	guanfacine	rhinitis
-3519	C0030554	guanfacine	paresthesia
-3519	C0002622	guanfacine	amnesia
-3519	C0027051	guanfacine	myocardial infarction
-3519	C0151766	guanfacine	liver function tests abnormal
-3519	C0011606	guanfacine	exfoliative dermatitis
-3519	C0344232	guanfacine	blurred vision
-3519	C0034150	guanfacine	purpura
-3519	C0018802	guanfacine	congestive heart failure
-3519	C0151826	guanfacine	chest pain substernal
-3519	C0027769	guanfacine	nervousness
-3519	C0009676	guanfacine	confusion
-3519	C0231528	guanfacine	myalgia
-3519	C0022660	guanfacine	acute renal failure
-3519	C0023222	guanfacine	leg pain
-3519	C0042024	guanfacine	urinary incontinence
-3519	C0013604	guanfacine	edema
-3519	C0028084	guanfacine	nightmares
-3519	C0021116	guanfacine	impotence
-3519	C0033774	guanfacine	pruritus
-3519	C0000737	guanfacine	abdominal pain
-3519	C0008031	guanfacine	chest pain
-3519	C0677481	guanfacine	urinary frequency
-3519	C0013404	guanfacine	dyspnea
-3519	C0043352	guanfacine	dry mouth
-3519	C0012833	guanfacine	dizziness
-3519	C0003862	guanfacine	arthralgia
-3519	C0015672	guanfacine	fatigue
-3519	C0020651	guanfacine	postural hypotension
-3519	C0028734	guanfacine	nocturia
-3519	C0039231	guanfacine	tachycardia
-3519	C0011603	guanfacine	dermatitis
-3519	C0917801	guanfacine	insomnia
-3519	C0013395	guanfacine	Dyspepsia
-3519	C0004093	guanfacine	asthenia
-3519	C0042571	guanfacine	vertigo
-3519	C0011991	guanfacine	diarrhea
-3519	C0040264	guanfacine	tinnitus
-3519	C0038990	guanfacine	sweating
-3519	C0003467	guanfacine	anxiety
-3519	C0030252	guanfacine	palpitations
-3519	C0018794	guanfacine	heart block
-3519	C0011168	guanfacine	dysphagia
-3519	C0042798	guanfacine	abnormal vision
-3519	C0027497	guanfacine	nausea
-3519	C0039070	guanfacine	syncope
-3519	C0002170	guanfacine	alopecia
-3519	C0009763	guanfacine	conjunctivitis
-3519	C0040822	guanfacine	tremor
-3519	C0428977	guanfacine	bradycardia
-3519	C0022081	guanfacine	iritis
-3519	C0013144	guanfacine	somnolence
-3519	C0023218	guanfacine	leg cramps
-3519	C0231218	guanfacine	malaise
-3519	C0018681	guanfacine	headache
-5566	C0041834	trifluoperazine	erythema
-5566	C0015230	trifluoperazine	rash
-5566	C0001824	trifluoperazine	agranulocytosis
-5566	C0009806	trifluoperazine	constipation
-5566	C0002994	trifluoperazine	angioedema
-5566	C0085631	trifluoperazine	agitation
-5566	C0013384	trifluoperazine	dyskinesia
-5566	C0242422	trifluoperazine	Parkinson
-5566	C0015967	trifluoperazine	fever
-5566	C0027424	trifluoperazine	nasal congestion
-5566	C0344232	trifluoperazine	blurred vision
-5566	C0034150	trifluoperazine	purpura
-5566	C0017979	trifluoperazine	glycosuria
-5566	C0031511	trifluoperazine	pheochromocytoma
-5566	C0002453	trifluoperazine	amenorrhea
-5566	C0024141	trifluoperazine	lupus
-5566	C0021116	trifluoperazine	impotence
-5566	C0020456	trifluoperazine	hyperglycemia
-5566	C0033774	trifluoperazine	pruritus
-5566	C0010200	trifluoperazine	cough
-5566	C0151786	trifluoperazine	muscle weakness
-5566	C0013604	trifluoperazine	edema
-5566	C0020615	trifluoperazine	hypoglycemia
-5566	C0012833	trifluoperazine	dizziness
-5566	C0022346	trifluoperazine	jaundice
-5566	C0002878	trifluoperazine	hemolytic anemia
-5566	C0040485	trifluoperazine	torticollis
-5566	C0042109	trifluoperazine	urticaria
-5566	C0018790	trifluoperazine	cardiac arrest
-5566	C0043352	trifluoperazine	dry mouth
-5566	C0035334	trifluoperazine	pigmentary retinopathy
-5566	C0014549	trifluoperazine	grand mal
-5566	C0015672	trifluoperazine	fatigue
-5566	C0018418	trifluoperazine	gynecomastia
-5566	C0011606	trifluoperazine	exfoliative dermatitis
-5566	C0917801	trifluoperazine	insomnia
-5566	C0009951	trifluoperazine	convulsions
-5566	C0002874	trifluoperazine	aplastic anemia
-5566	C0004096	trifluoperazine	asthma
-5566	C0026266	trifluoperazine	mitral insufficiency
-5566	C0013144	trifluoperazine	somnolence
-5566	C0030446	trifluoperazine	paralytic ileus
-5566	C0037763	trifluoperazine	spasm
-5566	C0080274	trifluoperazine	urinary retention
-5566	C0013404	trifluoperazine	dyspnea
-5566	C0042963	trifluoperazine	vomiting
-5566	C0030312	trifluoperazine	pancytopenia
-5566	C0011168	trifluoperazine	dysphagia
-5566	C0027497	trifluoperazine	nausea
-5566	C0085649	trifluoperazine	peripheral edema
-5566	C0003123	trifluoperazine	anorexia
-5566	C0013595	trifluoperazine	eczema
-5566	C0349506	trifluoperazine	photosensitivity
-5566	C0040822	trifluoperazine	tremor
-5566	C0033117	trifluoperazine	priapism
-5566	C0014553	trifluoperazine	petit mal
-5566	C0235660	trifluoperazine	galactorrhea
-5566	C0014457	trifluoperazine	eosinophilia
-5566	C0020649	trifluoperazine	hypotension
-5566	C1527304	trifluoperazine	allergic reaction
-5566	C0023530	trifluoperazine	leukopenia
-5566	C0018681	trifluoperazine	headache
-3512	C0009676	griseofulvin	confusion
-3512	C0011991	griseofulvin	diarrhea
-3512	C0014742	griseofulvin	erythema multiforme
-3512	C0027497	griseofulvin	nausea
-3512	C0917801	griseofulvin	insomnia
-3512	C0002994	griseofulvin	angioedema
-3512	C0030554	griseofulvin	paresthesia
-3512	C0042963	griseofulvin	vomiting
-3512	C0012833	griseofulvin	dizziness
-3512	C0006849	griseofulvin	oral moniliasis
-3512	C0041834	griseofulvin	erythema
-3512	C0001824	griseofulvin	agranulocytosis
-3512	C0015672	griseofulvin	fatigue
-3512	C0033687	griseofulvin	proteinuria
-3512	C0042109	griseofulvin	urticaria
-3512	C0023530	griseofulvin	leukopenia
-3512	C0020517	griseofulvin	hypersensitivity
-3512	C0018681	griseofulvin	headache
-3510	C0015230	granisetron	rash
-3510	C0009806	granisetron	constipation
-3510	C0349506	granisetron	photosensitivity
-3510	C0085593	granisetron	chills
-3510	C0085631	granisetron	agitation
-3510	C0003811	granisetron	arrhythmia
-3510	C0040822	granisetron	tremor
-3510	C0020433	granisetron	bilirubinemia
-3510	C0151766	granisetron	liver function tests abnormal
-3510	C0015967	granisetron	fever
-3510	C0013428	granisetron	dysuria
-3510	C0014457	granisetron	eosinophilia
-3510	C0085610	granisetron	sinus bradycardia
-3510	C0010200	granisetron	cough
-3510	C0016204	granisetron	flatulence
-3510	C0020517	granisetron	hypersensitivity
-3510	C0014591	granisetron	epistaxis
-3510	C0040034	granisetron	thrombocytopenia
-3510	C0023518	granisetron	leukocytosis
-3510	C0017181	granisetron	gastrointestinal hemorrhage
-3510	C0042029	granisetron	urinary tract infection
-3510	C0033774	granisetron	pruritus
-3510	C0042024	granisetron	urinary incontinence
-3510	C0030554	granisetron	paresthesia
-3510	C0020538	granisetron	hypertension
-3510	C0020625	granisetron	hyponatremia
-3510	C0035455	granisetron	rhinitis
-3510	C0012833	granisetron	dizziness
-3510	C0022346	granisetron	jaundice
-3510	C0019521	granisetron	hiccup
-3510	C0000737	granisetron	abdominal pain
-3510	C0008031	granisetron	chest pain
-3510	C0042109	granisetron	urticaria
-3510	C0013404	granisetron	dyspnea
-3510	C0043352	granisetron	dry mouth
-3510	C0002871	granisetron	anemia
-3510	C0014549	granisetron	grand mal
-3510	C0085681	granisetron	hyperphosphatemia
-3510	C0020651	granisetron	postural hypotension
-3510	C0002962	granisetron	angina pectoris
-3510	C0039231	granisetron	tachycardia
-3510	C0013604	granisetron	edema
-3510	C0011603	granisetron	dermatitis
-3510	C0917801	granisetron	insomnia
-3510	C0013395	granisetron	Dyspepsia
-3510	C0004093	granisetron	asthenia
-3510	C0042571	granisetron	vertigo
-3510	C0011991	granisetron	diarrhea
-3510	C0027769	granisetron	nervousness
-3510	C0038990	granisetron	sweating
-3510	C0020649	granisetron	hypotension
-3510	C0037199	granisetron	Sinusitis
-3510	C0030252	granisetron	palpitations
-3510	C0030193	granisetron	pain
-3510	C0033119	granisetron	puncture
-3510	C0042798	granisetron	abnormal vision
-3510	C0002792	granisetron	anaphylaxis
-3510	C0003467	granisetron	anxiety
-3510	C0039070	granisetron	syncope
-3510	C0002170	granisetron	alopecia
-3510	C0149931	granisetron	migraine
-3510	C0392680	granisetron	shortness of breath
-3510	C0428977	granisetron	bradycardia
-3510	C0019147	granisetron	hepatic coma
-3510	C0004238	granisetron	atrial fibrillation
-3510	C0009421	granisetron	coma
-3510	C0231218	granisetron	malaise
-3510	C0020621	granisetron	hypokalemia
-3510	C0013144	granisetron	somnolence
-3510	C0021311	granisetron	infection
-3510	C0025222	granisetron	melena
-3510	C1527304	granisetron	allergic reaction
-3510	C0023530	granisetron	leukopenia
-3510	C0018681	granisetron	headache
-5556	C0013362	triazolam	dysarthria
-5556	C0009806	triazolam	constipation
-5556	C0030552	triazolam	weakness
-5556	C0030554	triazolam	paresthesia
-5556	C0002622	triazolam	amnesia
-5556	C0037672	triazolam	somnambulism
-5556	C0038362	triazolam	stomatitis
-5556	C0020517	triazolam	hypersensitivity
-5556	C0027769	triazolam	nervousness
-5556	C0009676	triazolam	confusion
-5556	C0033774	triazolam	pruritus
-5556	C0042024	triazolam	urinary incontinence
-5556	C0028084	triazolam	nightmares
-5556	C0012833	triazolam	dizziness
-5556	C0004134	triazolam	ataxia
-5556	C0008031	triazolam	chest pain
-5556	C0043352	triazolam	dry mouth
-5556	C0015672	triazolam	fatigue
-5556	C0039231	triazolam	tachycardia
-5556	C0011603	triazolam	dermatitis
-5556	C0085631	triazolam	agitation
-5556	C0011991	triazolam	diarrhea
-5556	C0040264	triazolam	tinnitus
-5556	C0042963	triazolam	vomiting
-5556	C0003467	triazolam	anxiety
-5556	C0392699	triazolam	dysesthesia
-5556	C0080274	triazolam	urinary retention
-5556	C0030193	triazolam	pain
-5556	C0027497	triazolam	nausea
-5556	C0085605	triazolam	hepatic failure
-5556	C0003123	triazolam	anorexia
-5556	C0022346	triazolam	jaundice
-5556	C0026821	triazolam	muscle cramps
-5556	C0039070	triazolam	syncope
-5556	C0018524	triazolam	hallucinations
-5556	C0017675	triazolam	glossitis
-5556	C0013144	triazolam	somnolence
-5556	C0018681	triazolam	headache
-3998	C0038999	mafenide acetate	swelling
-3998	C0032708	mafenide acetate	porphyria
-3998	C0015230	mafenide acetate	rash
-3998	C0013604	mafenide acetate	edema
-3998	C0011991	mafenide acetate	diarrhea
-3998	C0085624	mafenide acetate	burning sensation
-3998	C0001122	mafenide acetate	acidosis
-3998	C0033774	mafenide acetate	pruritus
-3998	C0002878	mafenide acetate	hemolytic anemia
-3998	C0041834	mafenide acetate	erythema
-3998	C0005758	mafenide acetate	blistering
-3998	C0042109	mafenide acetate	urticaria
-3998	C0014457	mafenide acetate	eosinophilia
-3998	C0220981	mafenide acetate	metabolic acidosis
-3998	C0030193	mafenide acetate	pain
-3998	C0019080	mafenide acetate	hemorrhage
-60843	C0013604	pemetrexed	edema
-60843	C0015230	pemetrexed	rash
-60843	C0014742	pemetrexed	erythema multiforme
-60843	C0009806	pemetrexed	constipation
-60843	C0022660	pemetrexed	acute renal failure
-60843	C0015967	pemetrexed	fever
-60843	C0678222	pemetrexed	breast cancer
-60843	C0085593	pemetrexed	chills
-60843	C0000737	pemetrexed	abdominal pain
-60843	C0038362	pemetrexed	stomatitis
-60843	C0014868	pemetrexed	esophagitis
-60843	C0040034	pemetrexed	thrombocytopenia
-60843	C0027947	pemetrexed	neutropenia
-60843	C0020538	pemetrexed	hypertension
-60843	C0011175	pemetrexed	dehydration
-60843	C0033774	pemetrexed	pruritus
-60843	C0035078	pemetrexed	renal failure
-60843	C0020517	pemetrexed	hypersensitivity
-60843	C0013404	pemetrexed	dyspnea
-60843	C0002871	pemetrexed	anemia
-60843	C0031350	pemetrexed	Pharyngitis
-60843	C0015672	pemetrexed	fatigue
-60843	C0221150	pemetrexed	odynophagia
-60843	C0003811	pemetrexed	arrhythmia
-60843	C0009812	pemetrexed	constitutional symptoms
-60843	C0008031	pemetrexed	chest pain
-60843	C0243026	pemetrexed	sepsis
-60843	C0006826	pemetrexed	cancer
-60843	C0011991	pemetrexed	diarrhea
-60843	C0022116	pemetrexed	ischemia
-60843	C0042963	pemetrexed	vomiting
-60843	C0018834	pemetrexed	heartburn
-60843	C0030193	pemetrexed	pain
-60843	C0151744	pemetrexed	myocardial ischemia
-60843	C0011168	pemetrexed	dysphagia
-60843	C0009319	pemetrexed	colitis
-60843	C0442874	pemetrexed	neuropathy
-60843	C0027497	pemetrexed	nausea
-60843	C0003123	pemetrexed	anorexia
-60843	C0002170	pemetrexed	alopecia
-60843	C0013922	pemetrexed	embolism
-60843	C0003862	pemetrexed	arthralgia
-60843	C0231528	pemetrexed	myalgia
-60843	C0206061	pemetrexed	interstitial pneumonitis
-60843	C0021311	pemetrexed	infection
-60843	C0023530	pemetrexed	leukopenia
-60843	C1527304	pemetrexed	allergic reaction
-32170	C0497156	articaine	lymphadenopathy
-32170	C0004604	articaine	back pain
-32170	C0013456	articaine	ear pain
-32170	C0017574	articaine	gingivitis
-32170	C0028643	articaine	numbness
-32170	C0035455	articaine	rhinitis
-32170	C0030554	articaine	paresthesia
-32170	C0037036	articaine	increased salivation
-32170	C0020453	articaine	hyperesthesia
-32170	C0007859	articaine	neck pain
-32170	C0029882	articaine	otitis media
-32170	C0020517	articaine	hypersensitivity
-32170	C0027769	articaine	nervousness
-32170	C0019080	articaine	hemorrhage
-32170	C0149745	articaine	mouth ulceration
-32170	C0033774	articaine	pruritus
-32170	C0497247	articaine	elevated blood pressure
-32170	C0013604	articaine	edema
-32170	C0038362	articaine	stomatitis
-32170	C0012833	articaine	dizziness
-32170	C0009806	articaine	constipation
-32170	C0000737	articaine	abdominal pain
-32170	C0015469	articaine	facial paralysis
-32170	C0017565	articaine	gum hemorrhage
-32170	C0031350	articaine	Pharyngitis
-32170	C0038999	articaine	swelling
-32170	C0039231	articaine	tachycardia
-32170	C0013395	articaine	Dyspepsia
-32170	C0004093	articaine	asthenia
-32170	C0011991	articaine	diarrhea
-32170	C0013390	articaine	dysmenorrhea
-32170	C0085624	articaine	burning sensation
-32170	C0042963	articaine	vomiting
-32170	C0029443	articaine	osteomyelitis
-32170	C0030252	articaine	palpitations
-32170	C0442874	articaine	neuropathy
-32170	C0030193	articaine	pain
-32170	C0043352	articaine	dry mouth
-32170	C0013491	articaine	ecchymosis
-32170	C0040435	articaine	tooth disorder
-32170	C0027497	articaine	nausea
-32170	C0039070	articaine	syncope
-32170	C0010200	articaine	cough
-32170	C0149931	articaine	migraine
-32170	C0003862	articaine	arthralgia
-32170	C0231528	articaine	myalgia
-32170	C0017675	articaine	glossitis
-32170	C0013144	articaine	somnolence
-32170	C0021311	articaine	infection
-32170	C0152029	articaine	sinus congestion
-32170	C0231218	articaine	malaise
-32170	C0018681	articaine	headache
-4679	C0008325	pantoprazole	cholecystitis
-4679	C0041834	pantoprazole	erythema
-4679	C0004604	pantoprazole	back pain
-4679	C0013456	pantoprazole	ear pain
-4679	C0267596	pantoprazole	rectal hemorrhage
-4679	C0037036	pantoprazole	increased salivation
-4679	C0020433	pantoprazole	bilirubinemia
-4679	C0015967	pantoprazole	fever
-4679	C0027051	pantoprazole	myocardial infarction
-4679	C0011616	pantoprazole	contact dermatitis
-4679	C0558489	pantoprazole	kidney pain
-4679	C0702166	pantoprazole	acne
-4679	C0018926	pantoprazole	hematemesis
-4679	C0012833	pantoprazole	dizziness
-4679	C0009676	pantoprazole	confusion
-4679	C0042029	pantoprazole	urinary tract infection
-4679	C0038325	pantoprazole	Stevens - Johnson syndrome
-4679	C0020538	pantoprazole	hypertension
-4679	C0036572	pantoprazole	seizures
-4679	C0151826	pantoprazole	chest pain substernal
-4679	C0033774	pantoprazole	pruritus
-4679	C0151825	pantoprazole	bone pain
-4679	C0042109	pantoprazole	urticaria
-4679	C0034186	pantoprazole	pyelonephritis
-4679	C0043352	pantoprazole	dry mouth
-4679	C0002871	pantoprazole	anemia
-4679	C0003811	pantoprazole	arrhythmia
-4679	C0027796	pantoprazole	neuralgia
-4679	C0017160	pantoprazole	gastroenteritis
-4679	C0008031	pantoprazole	chest pain
-4679	C0851578	pantoprazole	sleep disorder
-4679	C0018939	pantoprazole	blood dyscrasia
-4679	C0085605	pantoprazole	hepatic failure
-4679	C0009319	pantoprazole	colitis
-4679	C0014534	pantoprazole	epididymitis
-4679	C0030193	pantoprazole	pain
-4679	C1384606	pantoprazole	dyspareunia
-4679	C0030196	pantoprazole	Pain in limb
-4679	C0011124	pantoprazole	decreased libido
-4679	C0001925	pantoprazole	albuminuria
-4679	C0019348	pantoprazole	herpes simplex
-4679	C0027497	pantoprazole	nausea
-4679	C0039070	pantoprazole	syncope
-4679	C0027651	pantoprazole	tumor
-4679	C0002170	pantoprazole	alopecia
-4679	C0349506	pantoprazole	photosensitivity
-4679	C0003123	pantoprazole	anorexia
-4679	C0004238	pantoprazole	atrial fibrillation
-4679	C0017979	pantoprazole	glycosuria
-4679	C0021116	pantoprazole	impotence
-4679	C0013595	pantoprazole	eczema
-4679	C0023530	pantoprazole	leukopenia
-4679	C0740394	pantoprazole	hyperuricemia
-4679	C0522055	pantoprazole	ECG abnormal
-4679	C0006444	pantoprazole	bursitis
-4679	C0017574	pantoprazole	gingivitis
-4679	C0032285	pantoprazole	pneumonia
-4679	C0011630	pantoprazole	fungal dermatitis
-4679	C0009806	pantoprazole	constipation
-4679	C0003862	pantoprazole	arthralgia
-4679	C0085593	pantoprazole	chills
-4679	C0010200	pantoprazole	cough
-4679	C0016204	pantoprazole	flatulence
-4679	C0020517	pantoprazole	hypersensitivity
-4679	C0037299	pantoprazole	skin ulcer
-4679	C0151849	pantoprazole	alkaline phosphatase increased
-4679	C0020456	pantoprazole	hyperglycemia
-4679	C0019112	pantoprazole	hemorrhoids
-4679	C0497247	pantoprazole	elevated blood pressure
-4679	C0013604	pantoprazole	edema
-4679	C0006277	pantoprazole	bronchitis
-4679	C0019521	pantoprazole	hiccup
-4679	C0004093	pantoprazole	asthenia
-4679	C0027441	pantoprazole	Nasopharyngitis
-4679	C0031350	pantoprazole	Pharyngitis
-4679	C0015672	pantoprazole	fatigue
-4679	C0028734	pantoprazole	nocturia
-4679	C1291077	pantoprazole	bloating
-4679	C0004096	pantoprazole	asthma
-4679	C0042571	pantoprazole	vertigo
-4679	C0011991	pantoprazole	diarrhea
-4679	C0040264	pantoprazole	tinnitus
-4679	C0011849	pantoprazole	diabetes mellitus
-4679	C0151744	pantoprazole	myocardial ischemia
-4679	C0013298	pantoprazole	duodenitis
-4679	C0006849	pantoprazole	oral moniliasis
-4679	C0017181	pantoprazole	gastrointestinal hemorrhage
-4679	C0149745	pantoprazole	mouth ulceration
-4679	C0522224	pantoprazole	paralysis
-4679	C0020443	pantoprazole	hypercholesterolemia
-4679	C0019360	pantoprazole	herpes zoster
-4679	C0002792	pantoprazole	anaphylaxis
-4679	C0003467	pantoprazole	anxiety
-4679	C0022408	pantoprazole	arthrosis
-4679	C0017672	pantoprazole	Glossodynia
-4679	C0042769	pantoprazole	viral infection
-4679	C0024115	pantoprazole	lung disorder
-4679	C0002884	pantoprazole	hypochromic anemia
-4679	C0035410	pantoprazole	rhabdomyolysis
-4679	C0010692	pantoprazole	cystitis
-4679	C0231218	pantoprazole	malaise
-4679	C1527304	pantoprazole	allergic reaction
-4679	C0043096	pantoprazole	weight loss
-4679	C0018099	pantoprazole	gout
-4679	C0043094	pantoprazole	weight gain
-4679	C0015230	pantoprazole	rash
-4679	C0014724	pantoprazole	eructation
-4679	C0022346	pantoprazole	jaundice
-4679	C0019270	pantoprazole	hernia
-4679	C0085636	pantoprazole	photophobia
-4679	C0030554	pantoprazole	paresthesia
-4679	C0011053	pantoprazole	deafness
-4679	C0018965	pantoprazole	hematuria
-4679	C0018802	pantoprazole	congestive heart failure
-4679	C0023067	pantoprazole	laryngitis
-4679	C0038363	pantoprazole	ulcerative stomatitis
-4679	C0038362	pantoprazole	stomatitis
-4679	C0151908	pantoprazole	dry skin
-4679	C0027769	pantoprazole	nervousness
-4679	C0006840	pantoprazole	moniliasis
-4679	C0020473	pantoprazole	hyperlipidemia
-4679	C0014335	pantoprazole	enteritis
-4679	C0042373	pantoprazole	Vascular Disorders
-4679	C0162316	pantoprazole	iron deficiency anemia
