-3672	C0009676	ibuprofen	confusion
-3672	C0338656	ibuprofen	cognitive dysfunction
-3672	C0085633	ibuprofen	emotional lability
-3672	C0012833	ibuprofen	dizziness
-3672	C0003467	ibuprofen	anxiety
-3672	C0018524	ibuprofen	hallucinations
-3672	C0013144	ibuprofen	somnolence
-5719	C0085628	zaleplon	stupor
-5719	C0009676	zaleplon	confusion
-5719	C0233632	zaleplon	thinking abnormal
-5719	C0085631	zaleplon	agitation
-5719	C0011551	zaleplon	depersonalization
-5719	C0002622	zaleplon	amnesia
-5719	C0085633	zaleplon	emotional lability
-5719	C0085632	zaleplon	apathy
-5719	C0012833	zaleplon	dizziness
-5719	C0003467	zaleplon	anxiety
-5719	C0018524	zaleplon	hallucinations
-5719	C0013144	zaleplon	somnolence
-5719	C0011253	zaleplon	delusions
-5719	C0015170	zaleplon	euphoria
-5718	C0751295	zalcitabine	memory loss
-5718	C0009676	zalcitabine	confusion
-5718	C0564408	zalcitabine	manic
-5718	C0011551	zalcitabine	depersonalization
-5718	C0085631	zalcitabine	agitation
-5718	C0085628	zalcitabine	stupor
-5718	C0085633	zalcitabine	emotional lability
-5718	C0002622	zalcitabine	amnesia
-5718	C0012833	zalcitabine	dizziness
-5718	C0003467	zalcitabine	anxiety
-5718	C0018524	zalcitabine	hallucinations
-5718	C0013144	zalcitabine	somnolence
-5718	C0015170	zalcitabine	euphoria
-5717	C0012833	zafirlukast	dizziness
-3661	C0085628	atropine	stupor
-3661	C0009676	atropine	confusion
-3661	C0564408	atropine	manic
-3661	C0011206	atropine	delirium
-3661	C0233571	atropine	excitement
-3661	C0085631	atropine	agitation
-3661	C0002622	atropine	amnesia
-3661	C0022107	atropine	irritability
-3661	C0012833	atropine	dizziness
-3661	C0003467	atropine	anxiety
-3661	C0018524	atropine	hallucinations
-3661	C0013144	atropine	somnolence
-3658	C0013144	hydroxyzine	somnolence
-3658	C0018524	hydroxyzine	hallucinations
-3657	C0013144	hydroxyurea	somnolence
-3657	C0012833	hydroxyurea	dizziness
-3657	C0018524	hydroxyurea	hallucinations
-3652	C0012833	hydroxychloroquine	dizziness
-3652	C0022107	hydroxychloroquine	irritability
-12555	C0013144	benzydamine	somnolence
-3648	C0013144	hydromorphone	somnolence
-3648	C0085628	hydromorphone	stupor
-3648	C0009676	hydromorphone	confusion
-3648	C0003467	hydromorphone	anxiety
-3648	C0233632	hydromorphone	thinking abnormal
-3648	C0011551	hydromorphone	depersonalization
-3648	C0013220	hydromorphone	drug tolerance
-3648	C0011206	hydromorphone	delirium
-3648	C0085631	hydromorphone	agitation
-3648	C0002622	hydromorphone	amnesia
-3648	C0085633	hydromorphone	emotional lability
-3648	C0015170	hydromorphone	euphoria
-3648	C0012833	hydromorphone	dizziness
-3648	C1562937	hydromorphone	transient hallucinations
-3648	C0018524	hydromorphone	hallucinations
-3648	C0233477	hydromorphone	dysphoria
-3648	C0233485	hydromorphone	apprehension
-3648	C0085632	hydromorphone	apathy
-3648	C0220870	hydromorphone	lightheadedness
-3648	C0152128	hydromorphone	drug withdrawal
-3647	C0012833	hydroflumethiazide	dizziness
-3647	C0085631	hydroflumethiazide	agitation
-54841	C0344315	atomoxetine	depressed mood
-54841	C0086132	atomoxetine	depressive symptoms
-54841	C0424109	atomoxetine	tearfulness
-54841	C0085633	atomoxetine	emotional lability
-54841	C0022107	atomoxetine	irritability
-54841	C0012833	atomoxetine	dizziness
-54841	C0003467	atomoxetine	anxiety
-54841	C0233477	atomoxetine	dysphoria
-54841	C0013144	atomoxetine	somnolence
-54841	C1443060	atomoxetine	feeling abnormal
-3640	C0085633	cortisol	emotional lability
-3640	C0015170	cortisol	euphoria
-3639	C0012833	hydrochlorothiazide	dizziness
-3639	C0085631	hydrochlorothiazide	agitation
-3637	C0012833	hydralazine	dizziness
-3637	C0003467	hydralazine	anxiety
-3636	C0012833	Buscopan	dizziness
-450096	C0012833	Gd-EOB-DTPA	dizziness
-450096	C0085631	Gd-EOB-DTPA	agitation
-2311	C0012833	benazepril	dizziness
-2311	C0013144	benazepril	somnolence
-2311	C0220870	benazepril	lightheadedness
-2311	C0003467	benazepril	anxiety
-5672	C0012833	vinorelbine	dizziness
-5665	C0085628	vigabatrin	stupor
-5665	C0009676	vigabatrin	confusion
-5665	C0031212	vigabatrin	personality disorder
-5665	C0233632	vigabatrin	thinking abnormal
-5665	C0085631	vigabatrin	agitation
-5665	C0002622	vigabatrin	amnesia
-5665	C0085633	vigabatrin	emotional lability
-5665	C0012833	vigabatrin	dizziness
-5665	C0003467	vigabatrin	anxiety
-5665	C0018524	vigabatrin	hallucinations
-5665	C0013144	vigabatrin	somnolence
-5665	C0233794	vigabatrin	memory impairment
-60953	C0009676	capecitabine	confusion
-60953	C1291710	capecitabine	mood alteration
-60953	C1306341	capecitabine	Mental impairment
-60953	C0002622	capecitabine	amnesia
-60953	C0022107	capecitabine	irritability
-60953	C0012833	capecitabine	dizziness
-60953	C0240735	capecitabine	personality change
-5656	C0085628	venlafaxine	stupor
-5656	C0009676	venlafaxine	confusion
-5656	C0564408	venlafaxine	manic
-5656	C0011206	venlafaxine	delirium
-5656	C0233632	venlafaxine	thinking abnormal
-5656	C0002622	venlafaxine	amnesia
-5656	C0085633	venlafaxine	emotional lability
-5656	C0085632	venlafaxine	apathy
-5656	C0018524	venlafaxine	hallucinations
-5656	C0522172	venlafaxine	feeling drunk
-5656	C0013144	venlafaxine	somnolence
-5656	C0011253	venlafaxine	delusions
-5656	C0015170	venlafaxine	euphoria
-44564	C0012833	lodoxamide	dizziness
-44564	C0013144	lodoxamide	somnolence
-5651	C0012833	vancomycin	dizziness
-5650	C0012833	valsartan	dizziness
-5650	C0003467	valsartan	anxiety
-5650	C0013144	valsartan	somnolence
-5647	C0012833	valacyclovir	dizziness
-5647	C0740399	valacyclovir	auditory and visual hallucinations
-5647	C0009676	valacyclovir	confusion
-5647	C0085631	valacyclovir	agitation
-5647	C0018524	valacyclovir	hallucinations
-5645	C0012833	ursodeoxycholic acid	dizziness
-5645	C0013144	ursodeoxycholic acid	somnolence
-5645	C0009676	ursodeoxycholic acid	confusion
-5645	C0002622	ursodeoxycholic acid	amnesia
-1546	C0012833	2-chlorodeoxyadenosine	dizziness
-60937	C0012833	tiludronate	dizziness
-60937	C0013144	tiludronate	somnolence
-60937	C0003467	tiludronate	anxiety
-34312	C0085628	oxcarbazepine	stupor
-34312	C0009676	oxcarbazepine	confusion
-34312	C0564408	oxcarbazepine	manic
-34312	C0031212	oxcarbazepine	personality disorder
-34312	C0011206	oxcarbazepine	delirium
-34312	C0233632	oxcarbazepine	thinking abnormal
-34312	C0085631	oxcarbazepine	agitation
-34312	C0002622	oxcarbazepine	amnesia
-34312	C0085633	oxcarbazepine	emotional lability
-34312	C0085632	oxcarbazepine	apathy
-34312	C0012833	oxcarbazepine	dizziness
-34312	C0003467	oxcarbazepine	anxiety
-34312	C0522172	oxcarbazepine	feeling drunk
-34312	C0013144	oxcarbazepine	somnolence
-34312	C0011253	oxcarbazepine	delusions
-34312	C0015170	oxcarbazepine	euphoria
-34312	C1443060	oxcarbazepine	feeling abnormal
-5636	C0012833	unoprostone	dizziness
-65027	C0012833	tipranavir	dizziness
-65027	C0013144	tipranavir	somnolence
-54786	C0012833	treprostinil	dizziness
-54786	C0003467	treprostinil	anxiety
-5625	C0009676	delavirdine	confusion
-5625	C0564408	delavirdine	manic
-5625	C0338656	delavirdine	cognitive dysfunction
-5625	C0086132	delavirdine	depressive symptoms
-5625	C0085631	delavirdine	agitation
-5625	C0002622	delavirdine	amnesia
-5625	C0085633	delavirdine	emotional lability
-5625	C0015170	delavirdine	euphoria
-5625	C0012833	delavirdine	dizziness
-5625	C0003467	delavirdine	anxiety
-5625	C0018524	delavirdine	hallucinations
-5625	C0013144	delavirdine	somnolence
-71158	C0009676	acamprosate	confusion
-71158	C0564408	acamprosate	manic
-71158	C0233632	acamprosate	thinking abnormal
-71158	C0011551	acamprosate	depersonalization
-71158	C0085631	acamprosate	agitation
-71158	C0002622	acamprosate	amnesia
-71158	C0085632	acamprosate	apathy
-71158	C0012833	acamprosate	dizziness
-71158	C0003467	acamprosate	anxiety
-71158	C0018524	acamprosate	hallucinations
-71158	C0013144	acamprosate	somnolence
-48041	C0012833	encainide	dizziness
-48041	C0013144	encainide	somnolence
-48041	C0009676	encainide	confusion
-62959	C0009676	trovafloxacin	confusion
-62959	C0233632	trovafloxacin	thinking abnormal
-62959	C0011551	trovafloxacin	depersonalization
-62959	C0085631	trovafloxacin	agitation
-62959	C0002622	trovafloxacin	amnesia
-62959	C0085633	trovafloxacin	emotional lability
-62959	C0015170	trovafloxacin	euphoria
-62959	C0012833	trovafloxacin	dizziness
-62959	C0003467	trovafloxacin	anxiety
-62959	C0018524	trovafloxacin	hallucinations
-62959	C0013144	trovafloxacin	somnolence
-62959	C0220870	trovafloxacin	lightheadedness
-5372	C0009676	tacrolimus	confusion
-5372	C0011206	tacrolimus	delirium
-5372	C0233632	tacrolimus	thinking abnormal
-5372	C0085631	tacrolimus	agitation
-5372	C0002622	tacrolimus	amnesia
-5372	C0085633	tacrolimus	emotional lability
-5372	C0012833	tacrolimus	dizziness
-5372	C0003467	tacrolimus	anxiety
-5372	C0018524	tacrolimus	hallucinations
-5372	C0013144	tacrolimus	somnolence
-5372	C0233479	tacrolimus	elevated mood
-5372	C1443060	tacrolimus	feeling abnormal
-443871	C0012833	nateglinide	dizziness
-5596	C0018524	trospium chloride	hallucinations
-5596	C0011206	trospium chloride	delirium
-3255	C0012833	erythromycin	dizziness
-3255	C0009676	erythromycin	confusion
-3255	C0018524	erythromycin	hallucinations
-28112	C0085628	lithium	stupor
-28112	C0009676	lithium	confusion
-28112	C0085631	lithium	agitation
-28112	C0012833	lithium	dizziness
-28112	C0018524	lithium	hallucinations
-28112	C0476207	lithium	giddiness
-28112	C0013144	lithium	somnolence
-28112	C0233794	lithium	memory impairment
-60879	C0012833	eprosartan	dizziness
-60879	C0003467	eprosartan	anxiety
-60879	C0013144	eprosartan	somnolence
-5582	C0009676	trimetrexate	confusion
-60877	C0012833	FTC	dizziness
-60877	C0013144	FTC	somnolence
-62924	C0085631	fluticasone	agitation
-62924	C0525045	fluticasone	mood disorders
-62924	C0022107	fluticasone	irritability
-62924	C0012833	fluticasone	dizziness
-62924	C0003467	fluticasone	anxiety
-62924	C0476207	fluticasone	giddiness
-62924	C0220870	fluticasone	lightheadedness
-5572	C0009676	trihexyphenidyl	confusion
-5572	C0085631	trihexyphenidyl	agitation
-5572	C0015170	trihexyphenidyl	euphoria
-5572	C0012833	trihexyphenidyl	dizziness
-5572	C0018524	trihexyphenidyl	hallucinations
-5572	C0013144	trihexyphenidyl	somnolence
-5572	C0011253	trihexyphenidyl	delusions
-5572	C0233794	trihexyphenidyl	memory impairment
-60865	C0013144	olopatadine	somnolence
-60865	C0012833	olopatadine	dizziness
-3519	C0009676	guanfacine	confusion
-3519	C0085631	guanfacine	agitation
-3519	C0002622	guanfacine	amnesia
-3519	C0012833	guanfacine	dizziness
-3519	C0003467	guanfacine	anxiety
-3519	C0013144	guanfacine	somnolence
-5566	C0013144	trifluoperazine	somnolence
-5566	C0012833	trifluoperazine	dizziness
-3512	C0012833	griseofulvin	dizziness
-3512	C0009676	griseofulvin	confusion
-3510	C0012833	granisetron	dizziness
-3510	C0003467	granisetron	anxiety
-3510	C0011551	granisetron	depersonalization
-3510	C0013144	granisetron	somnolence
-3510	C0085631	granisetron	agitation
-5556	C0009676	triazolam	confusion
-5556	C0233632	triazolam	thinking abnormal
-5556	C0085631	triazolam	agitation
-5556	C0011551	triazolam	depersonalization
-5556	C0015170	triazolam	euphoria
-5556	C0012833	triazolam	dizziness
-5556	C0003467	triazolam	anxiety
-5556	C0018524	triazolam	hallucinations
-5556	C0013144	triazolam	somnolence
-5556	C0011253	triazolam	delusions
-5556	C0022107	triazolam	irritability
-5556	C0233795	triazolam	anterograde amnesia
-5556	C0233794	triazolam	memory impairment
-60843	C1291710	pemetrexed	mood alteration
-32170	C0013144	articaine	somnolence
-32170	C0012833	articaine	dizziness
-5544	C0012833	triamcinolone	dizziness
-5544	C0085633	triamcinolone	emotional lability
-5544	C0015170	triamcinolone	euphoria
-3494	C0013144	glycopyrrolate	somnolence
-3494	C0012833	glycopyrrolate	dizziness
-3494	C0009676	glycopyrrolate	confusion
-3494	C0233571	glycopyrrolate	excitement
-60835	C0009676	duloxetine	confusion
-60835	C0233414	duloxetine	disturbance in attention
-60835	C0085633	duloxetine	emotional lability
-60835	C0012833	duloxetine	dizziness
-60835	C0018524	duloxetine	hallucinations
-60835	C0013144	duloxetine	somnolence
-60835	C0085632	duloxetine	apathy
-60835	C0002957	duloxetine	anger
-60835	C1443060	duloxetine	feeling abnormal
-5538	C0009676	retinoic acid	confusion
-5538	C0085631	retinoic acid	agitation
-5538	C0085633	retinoic acid	emotional lability
-5538	C0041654	retinoic acid	unconsciousness
-5538	C0012833	retinoic acid	dizziness
-5538	C0003467	retinoic acid	anxiety
-5538	C0018524	retinoic acid	hallucinations
-5538	C0013144	retinoic acid	somnolence
-5538	C0220870	retinoic acid	lightheadedness
-54688	C0009676	clarithromycin	confusion
-54688	C0564408	clarithromycin	manic
-54688	C0011551	clarithromycin	depersonalization
-54688	C0012833	clarithromycin	dizziness
-54688	C0003467	clarithromycin	anxiety
-54688	C0018524	clarithromycin	hallucinations
-54688	C0013144	clarithromycin	somnolence
-60831	C0012833	tiotropium	dizziness
-51263	C0013144	alfentanil	somnolence
-51263	C0012833	alfentanil	dizziness
-51263	C0009676	alfentanil	confusion
-51263	C0085631	alfentanil	agitation
-51263	C0015170	alfentanil	euphoria
-5533	C0085628	trazodone	stupor
-5533	C0009676	trazodone	confusion
-5533	C0233571	trazodone	excitement
-5533	C0012833	trazodone	dizziness
-5533	C0018524	trazodone	hallucinations
-5533	C0013144	trazodone	somnolence
-5533	C0011253	trazodone	delusions
-5533	C0220870	trazodone	lightheadedness
-5533	C0233794	trazodone	memory impairment
-5533	C0002957	trazodone	anger
-5530	C0751295	tPA	memory loss
-5530	C0009676	tPA	confusion
-5530	C0564408	tPA	manic
-5530	C0012833	tPA	dizziness
-5530	C0003467	tPA	anxiety
-5530	C0013144	tPA	somnolence
-3478	C0012833	glipizide	dizziness
-3478	C0003467	glipizide	anxiety
-3478	C0009676	glipizide	confusion
-3478	C0013144	glipizide	somnolence
-5525	C0085631	trandolapril	agitation
-5525	C0085632	trandolapril	apathy
-5525	C0012833	trandolapril	dizziness
-5525	C0003467	trandolapril	anxiety
-5525	C0018524	trandolapril	hallucinations
-5525	C0013144	trandolapril	somnolence
-5525	C1443060	trandolapril	feeling abnormal
-3476	C0012833	glimepiride	dizziness
-5523	C0085631	tramadol	agitation
-5523	C0002622	tramadol	amnesia
-5523	C0085633	tramadol	emotional lability
-5523	C0085632	tramadol	apathy
-5523	C0009676	tramadol	confusion
-5523	C0233414	tramadol	disturbance in attention
-5523	C0549239	tramadol	dizziness aggravated
-5523	C0233514	tramadol	abnormal behavior
-5523	C0235146	tramadol	feeling high
-5523	C0012833	tramadol	dizziness
-5523	C1306341	tramadol	Mental impairment
-5523	C0011551	tramadol	depersonalization
-5523	C0003467	tramadol	anxiety
-5523	C0013985	tramadol	emotional disturbances
-5523	C0022107	tramadol	irritability
-5523	C0233632	tramadol	thinking abnormal
-5523	C0015170	tramadol	euphoria
-5523	C0338656	tramadol	cognitive dysfunction
-5523	C0018524	tramadol	hallucinations
-5523	C0013144	tramadol	somnolence
-5523	C0152128	tramadol	drug withdrawal
-5523	C1443060	tramadol	feeling abnormal
-60815	C0009676	remifentanil	confusion
-60815	C0085631	remifentanil	agitation
-60815	C0002622	remifentanil	amnesia
-60815	C0012833	remifentanil	dizziness
-60815	C0003467	remifentanil	anxiety
-60815	C0018524	remifentanil	hallucinations
-60815	C0233477	remifentanil	dysphoria
-60815	C0013144	remifentanil	somnolence
-5516	C0012833	toremifene	dizziness
-3467	C0012833	gentamicin	dizziness
-3467	C0009676	gentamicin	confusion
-3467	C0018524	gentamicin	hallucinations
-5514	C0085631	topiramate	agitation
-5514	C0002622	topiramate	amnesia
-5514	C0085633	topiramate	emotional lability
-5514	C0085632	topiramate	apathy
-5514	C0011253	topiramate	delusions
-5514	C0009676	topiramate	confusion
-5514	C0564408	topiramate	manic
-5514	C0012833	topiramate	dizziness
-5514	C0085628	topiramate	stupor
-5514	C0031212	topiramate	personality disorder
-5514	C0011551	topiramate	depersonalization
-5514	C0003467	topiramate	anxiety
-5514	C0011570	topiramate	mental depression
-5514	C0233794	topiramate	memory impairment
-5514	C0011206	topiramate	delirium
-5514	C0233632	topiramate	thinking abnormal
-5514	C0015170	topiramate	euphoria
-5514	C0338656	topiramate	cognitive dysfunction
-5514	C0018524	topiramate	hallucinations
-5514	C0013144	topiramate	somnolence
-5514	C0152128	topiramate	drug withdrawal
-5514	C1443060	topiramate	feeling abnormal
-5512	C0009676	tolterodine	confusion
-5512	C0012833	tolterodine	dizziness
-5512	C0003467	tolterodine	anxiety
-5512	C0018524	tolterodine	hallucinations
-5512	C0013144	tolterodine	somnolence
-5512	C0011253	tolterodine	delusions
-5512	C0233794	tolterodine	memory impairment
-3463	C0012833	gemfibrozil	dizziness
-3463	C0013144	gemfibrozil	somnolence
-3463	C0009676	gemfibrozil	confusion
-3461	C0013144	gemcitabine	somnolence
-5508	C0012833	tolmetin	dizziness
-5508	C0013144	tolmetin	somnolence
-5503	C0012833	tolazamide	dizziness
-3454	C0751295	ganciclovir	memory loss
-3454	C0009676	ganciclovir	confusion
-3454	C0233632	ganciclovir	thinking abnormal
-3454	C0085631	ganciclovir	agitation
-3454	C0235146	ganciclovir	feeling high
-3454	C0002622	ganciclovir	amnesia
-3454	C0022107	ganciclovir	irritability
-3454	C0012833	ganciclovir	dizziness
-3454	C0003467	ganciclovir	anxiety
-3454	C0018524	ganciclovir	hallucinations
-3454	C0013985	ganciclovir	emotional disturbances
-3454	C0013144	ganciclovir	somnolence
-60795	C0002622	aripiprazole	amnesia
-60795	C0085633	aripiprazole	emotional lability
-60795	C0085632	aripiprazole	apathy
-60795	C0011253	aripiprazole	delusions
-60795	C0220870	aripiprazole	lightheadedness
-60795	C0009676	aripiprazole	confusion
-60795	C0233414	aripiprazole	disturbance in attention
-60795	C0012833	aripiprazole	dizziness
-60795	C0233762	aripiprazole	auditory hallucinations
-60795	C0233477	aripiprazole	dysphoria
-60795	C1443059	aripiprazole	abnormal feeling
-60795	C0085628	aripiprazole	stupor
-60795	C0233763	aripiprazole	visual hallucinations
-60795	C0011551	aripiprazole	depersonalization
-60795	C0003467	aripiprazole	anxiety
-60795	C0022107	aripiprazole	irritability
-60795	C0233794	aripiprazole	memory impairment
-60795	C0011206	aripiprazole	delirium
-60795	C0015170	aripiprazole	euphoria
-60795	C0018524	aripiprazole	hallucinations
-60795	C0013144	aripiprazole	somnolence
-60795	C0233469	aripiprazole	emotional indifference
-60795	C0002957	aripiprazole	anger
-3449	C0009676	galantamine	confusion
-3449	C0011206	galantamine	delirium
-3449	C0085631	galantamine	agitation
-3449	C0085632	galantamine	apathy
-3449	C0012833	galantamine	dizziness
-3449	C0003467	galantamine	anxiety
-3449	C0018524	galantamine	hallucinations
-3449	C0013144	galantamine	somnolence
-5496	C0012833	tobramycin	dizziness
-5496	C0009676	tobramycin	confusion
-3446	C0085628	gabapentin	stupor
-3446	C0009676	gabapentin	confusion
-3446	C0031212	gabapentin	personality disorder
-3446	C0233632	gabapentin	thinking abnormal
-3446	C0011551	gabapentin	depersonalization
-3446	C0015170	gabapentin	euphoria
-3446	C0085631	gabapentin	agitation
-3446	C0002622	gabapentin	amnesia
-3446	C0085633	gabapentin	emotional lability
-3446	C0022107	gabapentin	irritability
-3446	C0012833	gabapentin	dizziness
-3446	C0003467	gabapentin	anxiety
-3446	C0018524	gabapentin	hallucinations
-3446	C0013144	gabapentin	somnolence
-3446	C0235146	gabapentin	feeling high
-3446	C0085632	gabapentin	apathy
-3305	C0009676	EHDP	confusion
-3305	C0002622	EHDP	amnesia
-3305	C0018524	EHDP	hallucinations
-60787	C0022107	saquinavir	irritability
-60787	C0009676	saquinavir	confusion
-60787	C0085631	saquinavir	agitation
-60787	C0002622	saquinavir	amnesia
-60787	C0041654	saquinavir	unconsciousness
-60787	C0012833	saquinavir	dizziness
-60787	C0003467	saquinavir	anxiety
-60787	C0018524	saquinavir	hallucinations
-60787	C0013144	saquinavir	somnolence
-60787	C0015170	saquinavir	euphoria
-152945	C0012833	dutasteride	dizziness
-3440	C0012833	furosemide	dizziness
-3440	C0013144	furosemide	somnolence
-3440	C0220870	furosemide	lightheadedness
-3440	C0009676	furosemide	confusion
-3440	C0085631	furosemide	agitation
-5487	C0085628	tizanidine	stupor
-5487	C0009676	tizanidine	confusion
-5487	C0233632	tizanidine	thinking abnormal
-5487	C0011551	tizanidine	depersonalization
-5487	C0085631	tizanidine	agitation
-5487	C0085633	tizanidine	emotional lability
-5487	C0015170	tizanidine	euphoria
-5487	C0012833	tizanidine	dizziness
-5487	C0003467	tizanidine	anxiety
-5487	C0013144	tizanidine	somnolence
-5486	C0012833	tirofiban	dizziness
-5479	C0012833	tinidazole	dizziness
-5479	C0013144	tinidazole	somnolence
-5479	C0009676	tinidazole	confusion
-5479	C0476207	tinidazole	giddiness
-5478	C0751295	timolol	memory loss
-5478	C0009676	timolol	confusion
-5478	C0085633	timolol	emotional lability
-5478	C0012833	timolol	dizziness
-5478	C0003467	timolol	anxiety
-5478	C0018524	timolol	hallucinations
-5478	C0011570	timolol	mental depression
-5478	C0013144	timolol	somnolence
-62819	C0012833	urofollitropin	dizziness
-62819	C0003467	urofollitropin	anxiety
-62819	C0085633	urofollitropin	emotional lability
-5472	C0012833	ticlopidine	dizziness
-3419	C0012833	fosinopril	dizziness
-3419	C0013144	fosinopril	somnolence
-3419	C0009676	fosinopril	confusion
-3419	C0233794	fosinopril	memory impairment
-3419	C0085633	fosinopril	emotional lability
-5466	C0085632	tiagabine	apathy
-5466	C0085628	tiagabine	stupor
-5466	C0009676	tiagabine	confusion
-5466	C0031212	tiagabine	personality disorder
-5466	C0233632	tiagabine	thinking abnormal
-5466	C0011551	tiagabine	depersonalization
-5466	C0085631	tiagabine	agitation
-5466	C0085633	tiagabine	emotional lability
-5466	C0022107	tiagabine	irritability
-5466	C0012833	tiagabine	dizziness
-5466	C0003467	tiagabine	anxiety
-5466	C0018524	tiagabine	hallucinations
-5466	C0013144	tiagabine	somnolence
-5466	C0011253	tiagabine	delusions
-5466	C0015170	tiagabine	euphoria
-3417	C0012833	fosfomycin	dizziness
-3417	C0013144	fosfomycin	somnolence
-27991	C0012833	DDAVP	dizziness
-27991	C0013144	DDAVP	somnolence
-27991	C0085631	DDAVP	agitation
-27991	C0233632	DDAVP	thinking abnormal
-27991	C0013985	DDAVP	emotional disturbances
-3414	C0085628	foscarnet	stupor
-3414	C0009676	foscarnet	confusion
-3414	C0085631	foscarnet	agitation
-3414	C0002622	foscarnet	amnesia
-3414	C0012833	foscarnet	dizziness
-3414	C0003467	foscarnet	anxiety
-3414	C0018524	foscarnet	hallucinations
-3414	C0013144	foscarnet	somnolence
-3410	C0012833	formoterol	dizziness
-3410	C0013144	formoterol	somnolence
-3410	C0085631	formoterol	agitation
-3410	C0003467	formoterol	anxiety
-60753	C0012833	ibutilide	dizziness
-60753	C0009676	ibutilide	confusion
-5281104	C0085628	paricalcitol	stupor
-5281104	C0009676	paricalcitol	confusion
-5281104	C0011206	paricalcitol	delirium
-5281104	C0085631	paricalcitol	agitation
-5281104	C0011551	paricalcitol	depersonalization
-5281104	C0012833	paricalcitol	dizziness
-5281104	C0013144	paricalcitol	somnolence
-5454	C0013144	thiothixene	somnolence
-5454	C0085631	thiothixene	agitation
-5454	C0220870	thiothixene	lightheadedness
-6436173	C0012833	rifaximin	dizziness
-3404	C0085628	fluvoxamine	stupor
-3404	C0009676	fluvoxamine	confusion
-3404	C0011206	fluvoxamine	delirium
-3404	C0233632	fluvoxamine	thinking abnormal
-3404	C0011551	fluvoxamine	depersonalization
-3404	C0085631	fluvoxamine	agitation
-3404	C0002622	fluvoxamine	amnesia
-3404	C0085633	fluvoxamine	emotional lability
-3404	C0085632	fluvoxamine	apathy
-3404	C0012833	fluvoxamine	dizziness
-3404	C0018524	fluvoxamine	hallucinations
-3404	C0013144	fluvoxamine	somnolence
-3404	C0011253	fluvoxamine	delusions
-3404	C0015170	fluvoxamine	euphoria
-3403	C0012833	fluvastatin	dizziness
-3403	C0003467	fluvastatin	anxiety
-3403	C0751295	fluvastatin	memory loss
-3397	C0013144	flutamide	somnolence
-3397	C0003467	flutamide	anxiety
-3397	C0009676	flutamide	confusion
-3394	C0009676	flurbiprofen	confusion
-3394	C0002622	flurbiprofen	amnesia
-3394	C0085633	flurbiprofen	emotional lability
-3394	C0015170	flurbiprofen	euphoria
-3394	C0012833	flurbiprofen	dizziness
-3394	C0003467	flurbiprofen	anxiety
-3394	C0018524	flurbiprofen	hallucinations
-3394	C0013144	flurbiprofen	somnolence
-3393	C0009676	flurazepam	confusion
-3393	C0233571	flurazepam	excitement
-3393	C0085631	flurazepam	agitation
-3393	C0015170	flurazepam	euphoria
-3393	C0012833	flurazepam	dizziness
-3393	C0233485	flurazepam	apprehension
-3393	C0018524	flurazepam	hallucinations
-3393	C0013144	flurazepam	somnolence
-3393	C0022107	flurazepam	irritability
-3393	C0220870	flurazepam	lightheadedness
-3387	C0003467	fluoxymesterone	anxiety
-3386	C0085628	fluoxetine	stupor
-3386	C0009676	fluoxetine	confusion
-3386	C0564408	fluoxetine	manic
-3386	C0031212	fluoxetine	personality disorder
-3386	C0011206	fluoxetine	delirium
-3386	C0233632	fluoxetine	thinking abnormal
-3386	C0011551	fluoxetine	depersonalization
-3386	C0002622	fluoxetine	amnesia
-3386	C0085633	fluoxetine	emotional lability
-3386	C0085632	fluoxetine	apathy
-3386	C0018524	fluoxetine	hallucinations
-3386	C0013144	fluoxetine	somnolence
-3386	C0011253	fluoxetine	delusions
-3386	C0015170	fluoxetine	euphoria
-3386	C0152128	fluoxetine	drug withdrawal
-3385	C0022107	5-fluorouracil	irritability
-3385	C0013144	5-fluorouracil	somnolence
-3385	C0009676	5-fluorouracil	confusion
-3385	C0677661	5-fluorouracil	Emotional upset
-3385	C0015170	5-fluorouracil	euphoria
-5430	C0012833	thiabendazole	dizziness
-5430	C0013144	thiabendazole	somnolence
-5430	C0009676	thiabendazole	confusion
-5430	C0476207	thiabendazole	giddiness
-3381	C0012833	fluocinolone acetonide	dizziness
-3379	C0012833	flunisolide	dizziness
-3379	C0003467	flunisolide	anxiety
-3379	C0022107	flunisolide	irritability
-5426	C0085628	thalidomide	stupor
-5426	C0009676	thalidomide	confusion
-5426	C0233632	thalidomide	thinking abnormal
-5426	C0085631	thalidomide	agitation
-5426	C0002622	thalidomide	amnesia
-5426	C0085633	thalidomide	emotional lability
-5426	C0015170	thalidomide	euphoria
-5426	C0003467	thalidomide	anxiety
-5426	C0011570	thalidomide	mental depression
-5426	C0022107	thalidomide	irritability
-5426	C0220870	thalidomide	lightheadedness
-3373	C0085628	flumazenil	stupor
-3373	C0009676	flumazenil	confusion
-3373	C0011206	flumazenil	delirium
-3373	C0085631	flumazenil	agitation
-3373	C0011551	flumazenil	depersonalization
-3373	C0085633	flumazenil	emotional lability
-3373	C0015170	flumazenil	euphoria
-3373	C0012833	flumazenil	dizziness
-3373	C0003467	flumazenil	anxiety
-3373	C0018524	flumazenil	hallucinations
-3373	C0233477	flumazenil	dysphoria
-3373	C0013144	flumazenil	somnolence
-3373	C0002957	flumazenil	anger
-3372	C0013144	fluphenazine	somnolence
-3372	C0233571	fluphenazine	excitement
