19839se1-045_Zoloft_lbl	C0233481	worry
19839se1-045_Zoloft_lbl	C0012833	dizzy
19839se1-045_Zoloft_lbl	C0220870	lightheaded
19839se1-045_Zoloft_lbl	C0011551	depersonalization
19839se1-045_Zoloft_lbl	C0236720	flashbacks
19839se1-045_Zoloft_lbl	C0022107	irritability
19839se1-045_Zoloft_lbl	C0002957	anger
19839se1-045_Zoloft_lbl	C0344315	depressed mood
19839se1-045_Zoloft_lbl	C0003467	anxiety
19839se1-045_Zoloft_lbl	C0525045	mood disorders
19839se1-045_Zoloft_lbl	C0003467	Anxiety
20699s15lbl	C0344315	depressed mood
20699s15lbl	C0085631	psychomotor agitation
20699s15lbl	C0003467	Anxiety
20699s15lbl	C0003467	anxiety
20699s15lbl	C0233481	worry
20699s15lbl	C0085631	restlessness
20699s15lbl	C0022107	irritability
018936s081s082,020101s037,021235s009lbl	C0233477	dysphoric mood
018936s081s082,020101s037,021235s009lbl	C0344315	depressed mood
018936s081s082,020101s037,021235s009lbl	C0085631	psychomotor agitation
018936s081s082,020101s037,021235s009lbl	C0233481	worry
018936s081s082,020101s037,021235s009lbl	C0012833	dizzy
018936s081s082,020101s037,021235s009lbl	C0220870	lightheaded
021710s003lbl	C0564408	manic
021710s003lbl	C0022107	irritable mood
021710s003lbl	C0344315	depressed mood
021427s012lbl	C0233477	dysphoric mood
021427s012lbl	C0344315	depressed mood
021427s012lbl	C0085631	psychomotor agitation
021427s018lbl	C0233477	dysphoric mood
021427s018lbl	C0344315	depressed mood
021427s018lbl	C0085631	psychomotor agitation
021427s018lbl	C0003467	Anxiety
021427s018lbl	C0003467	anxiety
021427s018lbl	C0233481	worry
021427s018lbl	C0085631	restlessness
021427s018lbl	C0022107	irritability
020667s011s013lbl	C0085631	Restless
13718slr022_Oxandrin_lbl	C0022107	irritability
13718slr022_Oxandrin_lbl	C0013170	Habituation
20936se1-012_paxil_lbl	C0344315	depressed mood
20936se1-012_paxil_lbl	C0344315	Depressed mood
20936se1-012_paxil_lbl	C0085631	psychomotor agitation
20936se1-012_paxil_lbl	C0233481	worry
20936se1-012_paxil_lbl	C0012833	dizzy
20936se1-012_paxil_lbl	C0220870	lightheaded
20936se1-012_paxil_lbl	C0011551	depersonalization
20936se1-012_paxil_lbl	C0003467	Anxiety
20936se1-012_paxil_lbl	C0003467	anxiety
20936se1-012_paxil_lbl	C0002957	anger
20936se1-012_paxil_lbl	C0022107	irritability
20936se1-012_paxil_lbl	C0525045	mood disorders
19839s39lbl	C0233477	dysphoric mood
19839s39lbl	C0085631	psychomotor agitation
19839s39lbl	C0233481	worry
19839s39lbl	C0012833	dizzy
19839s39lbl	C0220870	lightheaded
19839s39lbl	C0011551	depersonalization
19839s39lbl	C0236720	flashbacks
19839s39lbl	C0022107	irritability
19839s39lbl	C0002957	anger
19839s39lbl	C0344315	depressed mood
19839s39lbl	C0003467	anxiety
19839s39lbl	C0525045	mood disorders
20592se1-019_zyprexa_lbl	C0564408	manic
020825s024,020919s014lbl	C0564408	manic
020825s024,020919s014lbl	C0022107	irritable mood
020825s024,020919s014lbl	C0344315	depressed mood
020825s024,020919s014lbl	C0085631	Agitation
020825s024,020919s014lbl	C0085631	agitation
020825s024,020919s014lbl	C0085631	Psychomotor agitation
020658s013lbl	C0085631	Restless
020825s009lbl	C0564408	manic
020825s009lbl	C0022107	irritable mood
020825s009lbl	C0344315	depressed mood
020825s009lbl	C0085631	Agitation
020825s009lbl	C0085631	agitation
020825s009lbl	C0085631	Psychomotor agitation
18731s43lbl	C0003467	anxiety
18731s43lbl	C0003467	Anxiety
18731s43lbl	C0086132	depressive symptoms
18731s43lbl	C0022107	irritability
18731s43lbl	C0919568	impatience
017090s74lbl	C0086132	symptoms of depression
021427s009s011s013lbl	C0233477	dysphoric mood
021427s009s011s013lbl	C0344315	depressed mood
021427s009s011s013lbl	C0085631	psychomotor agitation
021427s009s011s013lbl	C0003467	Anxiety
021427s009s011s013lbl	C0003467	anxiety
021427s009s011s013lbl	C0233481	worry
021427s009s011s013lbl	C0085631	restlessness
021427s009s011s013lbl	C0022107	irritability
021860s001lbl	C0344315	depressed mood
021860s001lbl	C0003467	anxiety
021860s001lbl	C0002957	anger
021860s001lbl	C0022107	irritability
021860s001lbl	C0525045	mood disorders
021860s002lbl	C0344315	depressed mood
021860s002lbl	C0003467	anxiety
021860s002lbl	C0002957	anger
021860s002lbl	C0022107	irritability
021860s002lbl	C0525045	mood disorders
19839se5-se5-044,20990se5-010_zoloft_lbl	C0233477	dysphoric mood
19839se5-se5-044,20990se5-010_zoloft_lbl	C0085631	psychomotor agitation
19839se5-se5-044,20990se5-010_zoloft_lbl	C0233481	worry
19839se5-se5-044,20990se5-010_zoloft_lbl	C0012833	dizzy
19839se5-se5-044,20990se5-010_zoloft_lbl	C0220870	lightheaded
19839se5-se5-044,20990se5-010_zoloft_lbl	C0011551	depersonalization
19839se5-se5-044,20990se5-010_zoloft_lbl	C0236720	flashbacks
19839se5-se5-044,20990se5-010_zoloft_lbl	C0022107	irritability
19839se5-se5-044,20990se5-010_zoloft_lbl	C0002957	anger
19839se5-se5-044,20990se5-010_zoloft_lbl	C0344315	depressed mood
19839se5-se5-044,20990se5-010_zoloft_lbl	C0003467	anxiety
19839se5-se5-044,20990se5-010_zoloft_lbl	C0525045	mood disorders
19839se5-se5-044,20990se5-010_zoloft_lbl	C0003467	Anxiety
021436s026,021729s012,021713s019,021866s013lbl	C0085631	Agitation
20717lbl	C0013144	sleepiness
11909slr033_nardil_lbl	C0003467	anxiety
20785lbl	C0013144	Drowsiness
20785lbl	C0013144	somnolence
20785lbl	C0013144	drowsiness
20785lbl	C0012833	Dizziness
20785lbl	C0012833	dizziness
021107s010lbl	C0022107	irritable
021107s012lbl	C0022107	irritable
20822lbl	C0233477	dysphoric mood
20822lbl	C0344315	depressed mood
20822lbl	C0085631	psychomotor agitation
20919lbl	C0085631	agitation
20919lbl	C0085631	Psychomotor agitation
20829slr023,20830slr026,21409slr005_singulair_lbl	C0012833	Dizziness
20936lbl	C0344315	depressed mood
20936lbl	C0085631	psychomotor agitation
21253_zyprexa_lbl	C0564408	manic
21253_zyprexa_lbl	C0085631	Agitation
21253_zyprexa_lbl	C0085631	agitation
21253_zyprexa_lbl	C0085631	Psychomotor agitation
21253_zyprexa_lbl	C0085631	agitated
20982lbl	C0344315	depressed mood
20982lbl	C0085631	psychomotor agitation
20982lbl	C0233481	worry
20982lbl	C0012833	dizzy
20982lbl	C0220870	lightheaded
20982lbl	C0011551	depersonalization
20990lbl	C0233477	dysphoric mood
20990lbl	C0085631	agitation
20990lbl	C0233481	worry
20990lbl	C0012833	dizzy
20990lbl	C0220870	lightheaded
20990lbl	C0011551	depersonalization
021726s006lbl	C0003467	Anxiety
021726s006lbl	C0003467	anxiety
021726s006lbl	C0233481	worry
021726s006lbl	C0085631	restlessness
021726s006lbl	C0012833	dizziness
021726s006lbl	C0220870	lightheadedness
021726s006lbl	C0022107	irritability
021726s006lbl	C0012833	dizzy
021726s006lbl	C0220870	lightheaded
021726s006lbl	C0011551	depersonalization
021323s28s29,021365s18s19lbl	C0233477	dysphoric mood
021323s28s29,021365s18s19lbl	C0344315	depressed mood
021323s28s29,021365s18s19lbl	C0085631	psychomotor agitation
021323s28s29,021365s18s19lbl	C0003467	Anxiety
021323s28s29,021365s18s19lbl	C0003467	anxiety
021323s28s29,021365s18s19lbl	C0233481	worry
021323s28s29,021365s18s19lbl	C0085631	restlessness
021323s28s29,021365s18s19lbl	C0022107	irritability
2007_-_Aug_PI_-_Wellbutrin_PI	C0233477	dysphoric mood
2007_-_Aug_PI_-_Wellbutrin_PI	C0085631	psychomotor agitation
2004_-_aug_PI_-_Pexeva_PI	C0003467	anxiety
2004_-_aug_PI_-_Pexeva_PI	C0085631	agitation
2004_-_aug_PI_-_Pexeva_PI	C0022107	irritability
2004_-_aug_PI_-_Pexeva_PI	C0233477	dysphoric mood
2004_-_aug_PI_-_Pexeva_PI	C0085631	psychomotor agitation
2004_-_aug_PI_-_Pexeva_PI	C0564408	manic
2004_-_aug_PI_-_Pexeva_PI	C0344315	depressed mood
2007_-_Jan_PI_-_WellbutrinSR_PI	C0344315	depressed mood
2007_-_Jan_PI_-_WellbutrinSR_PI	C0085631	psychomotor agitation
2005_-_Paxil_PI _9-27-05	C0233481	worry
2005_-_Paxil_PI _9-27-05	C0012833	dizzy
2005_-_Paxil_PI _9-27-05	C0220870	lightheaded
2005_-_Paxil_PI _9-27-05	C0011551	depersonalization
2005_-_Paxil_PI _9-27-05	C0003467	Anxiety
2005_-_Paxil_PI _9-27-05	C0003467	anxiety
2006_-_Oct_PIs_-_DepakoteER_PI	C0564408	manic
2006_-_Oct_PIs_-_DepakoteER_PI	C0022107	irritable mood
2006_-_Oct_PIs_-_DepakoteER_PI	C0344315	depressed mood
2004_-_aug_PI_-_Zoloft_PI	C0233477	dysphoric mood
2004_-_aug_PI_-_Zoloft_PI	C0085631	psychomotor agitation
2004_-_aug_PI_-_Zoloft_PI	C0233481	worry
2004_-_aug_PI_-_Zoloft_PI	C0012833	dizzy
2004_-_aug_PI_-_Zoloft_PI	C0220870	lightheaded
2004_-_aug_PI_-_Zoloft_PI	C0011551	depersonalization
2004_-_aug_PI_-_Zoloft_PI	C0236720	flashbacks
2004_-_aug_PI_-_Zoloft_PI	C0022107	irritability
2004_-_aug_PI_-_Zoloft_PI	C0002957	anger
2004_-_aug_PI_-_Zoloft_PI	C0344315	depressed mood
2004_-_aug_PI_-_Zoloft_PI	C0003467	anxiety
2004_-_aug_PI_-_Zoloft_PI	C0525045	mood disorders
2004_-_aug_PI_-_Zoloft_PI	C0003467	Anxiety
2006_-_Sep_PIs_-_Cymbalta_PI	C0233477	dysphoric mood
2006_-_Sep_PIs_-_Cymbalta_PI	C0344315	depressed mood
2006_-_Sep_PIs_-_Cymbalta_PI	C0085631	psychomotor agitation
2005_-_Dec_PI_-_Sarafem_PI	C0344315	depressed mood
2005_-_Dec_PI_-_Sarafem_PI	C0003467	anxiety
2005_-_Dec_PI_-_Sarafem_PI	C0002957	anger
2005_-_Dec_PI_-_Sarafem_PI	C0022107	irritability
2005_-_Dec_PI_-_Sarafem_PI	C0525045	mood disorders
2006_-_Jan_PI_-_Depakote_ DelayedRelease_PI	C0564408	manic
2006_-_Jan_PI_-_Depakote_ DelayedRelease_PI	C0022107	irriTable mood
2007_-_Jan_PI_-_Flomax_PI	C0012833	Dizziness
2007_-_Jan_PI_-_Flomax_PI	C0220870	lightheadedness
2007_-_Jan_PI_-_Flomax_PI	C0012833	dizziness
2004_-_Wellbutrin XL_PI	C0344315	depressed mood
2004_-_Wellbutrin XL_PI	C0085631	psychomotor agitation
2003_-_03Jan_labels_-_EFFEXOR_XR _PI	C0344315	depressed mood
2003_-_03Jan_labels_-_EFFEXOR_XR _PI	C0085631	psychomotor agitation
2003_-_03Jan_labels_-_EFFEXOR_XR _PI	C0003467	Anxiety
2003_-_03Jan_labels_-_EFFEXOR_XR _PI	C0003467	anxiety
2003_-_03Jan_labels_-_EFFEXOR_XR _PI	C0233481	worry
2003_-_03Jan_labels_-_EFFEXOR_XR _PI	C0085631	restlessness
2003_-_03Jan_labels_-_EFFEXOR_XR _PI	C0022107	irritability
2007_-_Aug_PI_-_Pexeva_PI	C0233477	dysphoric mood
2007_-_Aug_PI_-_Pexeva_PI	C0085631	psychomotor agitation
2007_-_Aug_PI_-_Pexeva_PI	C0233481	worry
2007_-_Aug_PI_-_Pexeva_PI	C0012833	dizzy
2007_-_Aug_PI_-_Pexeva_PI	C0220870	lightheaded
2007_-_Aug_PI_-_Pexeva_PI	C0011551	depersonalization
2007_-_Aug_PI_-_Pexeva_PI	C0003467	Anxiety
2007_-_Aug_PI_-_Pexeva_PI	C0003467	anxiety
2007_-_Aug_PI_-_Pexeva_PI	C0085631	restlessness
2007_-_Aug_PI_-_Pexeva_PI	C0022107	irritability
2007_-_Aug_PI_-_Provigil_PI	C0013144	sleepiness
2007_-_Aug_PI_-_PaxilCR_PI	C0344315	depressed mood
2007_-_Aug_PI_-_PaxilCR_PI	C0344315	Depressed mood
2007_-_Aug_PI_-_PaxilCR_PI	C0085631	psychomotor agitation
2007_-_Aug_PI_-_PaxilCR_PI	C0233481	worry
2007_-_Aug_PI_-_PaxilCR_PI	C0012833	dizzy
2007_-_Aug_PI_-_PaxilCR_PI	C0220870	lightheaded
2007_-_Aug_PI_-_PaxilCR_PI	C0011551	depersonalization
2007_-_Aug_PI_-_PaxilCR_PI	C0003467	Anxiety
2007_-_Aug_PI_-_PaxilCR_PI	C0003467	anxiety
2007_-_Aug_PI_-_PaxilCR_PI	C0002957	anger
2007_-_Aug_PI_-_PaxilCR_PI	C0022107	irritability
2007_-_Aug_PI_-_PaxilCR_PI	C0525045	mood disorders
2004_-_mar_PI_-_Effexor_ER_PI	C0344315	depressed mood
2004_-_mar_PI_-_Effexor_ER_PI	C0085631	psychomotor agitation
2004_-_mar_PI_-_Effexor_ER_PI	C0003467	Anxiety
2004_-_mar_PI_-_Effexor_ER_PI	C0003467	anxiety
2004_-_mar_PI_-_Effexor_ER_PI	C0233481	worry
2004_-_mar_PI_-_Effexor_ER_PI	C0085631	restlessness
2004_-_mar_PI_-_Effexor_ER_PI	C0022107	irritability
2004_-_zyprexa_PI	C0564408	manic
2007_-_Jul_PI_-_Seroquel_PI	C0564408	manic
2007_-_Feb_PI_-_Bentyl_PI	C0022107	irritable
2006_-_Dec_PIs_-_Equetro_PI	C0564408	manic
2006_-_Dec_PIs_-_Equetro_PI	C0022107	irritable mood
2006_-_Dec_PIs_-_Equetro_PI	C0344315	depressed mood
2007_-_Aug_PI_-_Cymbalta_PI	C0233477	dysphoric mood
2007_-_Aug_PI_-_Cymbalta_PI	C0344315	depressed mood
2007_-_Aug_PI_-_Cymbalta_PI	C0085631	psychomotor agitation
2007_-_Aug_PI_-_Cymbalta_PI	C0003467	Anxiety
2007_-_Aug_PI_-_Cymbalta_PI	C0003467	anxiety
2007_-_Aug_PI_-_Cymbalta_PI	C0233481	worry
2007_-_Aug_PI_-_Cymbalta_PI	C0085631	restlessness
2007_-_Aug_PI_-_Cymbalta_PI	C0022107	irritability
2006_-_effexor_xr_PI	C0344315	depressed mood
2006_-_effexor_xr_PI	C0085631	psychomotor agitation
2006_-_effexor_xr_PI	C0003467	Anxiety
2006_-_effexor_xr_PI	C0003467	anxiety
2006_-_effexor_xr_PI	C0233481	worry
2006_-_effexor_xr_PI	C0085631	restlessness
2006_-_effexor_xr_PI	C0022107	irritability
2006_-_effexor_xr_PI	C0012833	dizzy
2006_-_effexor_xr_PI	C0220870	lightheaded
2006_-_effexor_xr_PI	C0011551	depersonalization
2005_-_Jan_PI_-_Wellbutrin SR_PI	C0344315	depressed mood
2005_-_Jan_PI_-_Wellbutrin SR_PI	C0085631	psychomotor agitation
2006_-_Feb_PI_-_EffexorXR_PI	C0344315	depressed mood
2006_-_Feb_PI_-_EffexorXR_PI	C0085631	psychomotor agitation
2006_-_Feb_PI_-_EffexorXR_PI	C0003467	Anxiety
2006_-_Feb_PI_-_EffexorXR_PI	C0003467	anxiety
2006_-_Feb_PI_-_EffexorXR_PI	C0233481	worry
2006_-_Feb_PI_-_EffexorXR_PI	C0085631	restlessness
2006_-_Feb_PI_-_EffexorXR_PI	C0022107	irritability
2005_-_Jan_PI_-_Wellbutrin XL_PI	C0344315	depressed mood
2005_-_Jan_PI_-_Wellbutrin XL_PI	C0085631	psychomotor agitation
2006_-_Oct_PIs_-_Seroquel_PI	C0564408	manic
2007_-_Sep_PI_-_Abilify_PI	C0564408	manic
2007_-_Sep_PI_-_Abilify_PI	C0085631	Agitation
2007_-_Sep_PI_-_Abilify_PI	C0085631	agitation
2007_-_Sep_PI_-_Abilify_PI	C0085631	Psychomotor agitation
2007_-_Sep_PI_-_Abilify_PI	C0085631	agitated
2006_-_Jan_PI_-_EffexorXR_PI	C0344315	depressed mood
2006_-_Jan_PI_-_EffexorXR_PI	C0085631	psychomotor agitation
2006_-_Jan_PI_-_EffexorXR_PI	C0003467	Anxiety
2006_-_Jan_PI_-_EffexorXR_PI	C0003467	anxiety
2006_-_Jan_PI_-_EffexorXR_PI	C0233481	worry
2006_-_Jan_PI_-_EffexorXR_PI	C0085631	restlessness
2006_-_Jan_PI_-_EffexorXR_PI	C0022107	irritability
2004_-_may_PI_-_Wellbutrin_PI	C0233477	dysphoric mood
2004_-_may_PI_-_Wellbutrin_PI	C0085631	agitation
2006_-_Feb_PI_-_Paxil_PI	C0233481	worry
2006_-_Feb_PI_-_Paxil_PI	C0012833	dizzy
2006_-_Feb_PI_-_Paxil_PI	C0220870	lightheaded
2006_-_Feb_PI_-_Paxil_PI	C0011551	depersonalization
2006_-_Feb_PI_-_Paxil_PI	C0003467	Anxiety
2006_-_Feb_PI_-_Paxil_PI	C0003467	anxiety
2006_-_Jul_PIs_-_WellbutrinSR_PI	C0344315	depressed mood
2006_-_Jul_PIs_-_WellbutrinSR_PI	C0085631	psychomotor agitation
2006_-_Dec_PIs_-_Pexeva_PI	C0233477	dysphoric mood
2006_-_Dec_PIs_-_Pexeva_PI	C0085631	psychomotor agitation
2006_-_Dec_PIs_-_Pexeva_PI	C0233481	worry
2006_-_Dec_PIs_-_Pexeva_PI	C0012833	dizzy
2006_-_Dec_PIs_-_Pexeva_PI	C0220870	lightheaded
2006_-_Dec_PIs_-_Pexeva_PI	C0011551	depersonalization
2006_-_Dec_PIs_-_Pexeva_PI	C0003467	Anxiety
2006_-_Dec_PIs_-_Pexeva_PI	C0003467	anxiety
2006_-_Dec_PIs_-_Pexeva_PI	C0085631	Restlessness
2006_-_Dec_PIs_-_Pexeva_PI	C0022107	irritability
2005_-_Feb_PI_-_Nardil_PI	C0003467	anxiety
2004_-_mar_PI_-_Effexor_Immediate_Release_PI	C0233477	dysphoric mood
2004_-_mar_PI_-_Effexor_Immediate_Release_PI	C0085631	psychomotor agitation
2006_-_Sep_PIs_-_Effexor_PI	C0233477	dysphoric mood
2006_-_Sep_PIs_-_Effexor_PI	C0085631	psychomotor agitation
2005_-_jul_PI_-_PaxilCR_PI	C0344315	depressed mood
2005_-_jul_PI_-_PaxilCR_PI	C0085631	psychomotor agitation
2005_-_jul_PI_-_PaxilCR_PI	C0233481	worry
2006_-_Nov_PIs_-_Ativan_PI	C0013144	sleepiness
2006_-_Nov_PIs_-_Ativan_PI	C0013144	drowsiness
2006_-_Nov_PIs_-_Ativan_PI	C0003467	anxiety
2005_-_Nov_PI_-_EffexorXR_WARNINGS_PI	C0344315	depressed mood
2005_-_Nov_PI_-_EffexorXR_WARNINGS_PI	C0085631	psychomotor agitation
2005_-_Nov_PI_-_EffexorXR_WARNINGS_PI	C0003467	Anxiety
2005_-_Nov_PI_-_EffexorXR_WARNINGS_PI	C0003467	anxiety
2005_-_Nov_PI_-_EffexorXR_WARNINGS_PI	C0233481	worry
2005_-_Nov_PI_-_EffexorXR_WARNINGS_PI	C0085631	restlessness
2005_-_Nov_PI_-_EffexorXR_WARNINGS_PI	C0022107	irritability
2005_-_Nov_PI_-_EffexorXR_WARNINGS_PI	C0012833	dizzy
2005_-_Nov_PI_-_EffexorXR_WARNINGS_PI	C0220870	lightheaded
2005_-_Nov_PI_-_EffexorXR_WARNINGS_PI	C0011551	depersonalization
2007_-_Sep_PI_-_EffexorXR_PI	C0344315	depressed mood
2007_-_Sep_PI_-_EffexorXR_PI	C0085631	psychomotor agitation
2007_-_Sep_PI_-_EffexorXR_PI	C0003467	Anxiety
2007_-_Sep_PI_-_EffexorXR_PI	C0003467	anxiety
2007_-_Sep_PI_-_EffexorXR_PI	C0233481	worry
2007_-_Sep_PI_-_EffexorXR_PI	C0085631	restlessness
2007_-_Sep_PI_-_EffexorXR_PI	C0022107	irritability
2007_-_Sep_PI_-_EffexorXR_PI	C0012833	dizzy
2007_-_Sep_PI_-_EffexorXR_PI	C0220870	lightheaded
2007_-_Sep_PI_-_EffexorXR_PI	C0011551	depersonalization
2004_-_sep_PI_-_Sarafem_PI	C0344315	depressed mood
2004_-_sep_PI_-_Sarafem_PI	C0003467	anxiety
2004_-_sep_PI_-_Sarafem_PI	C0002957	anger
2004_-_sep_PI_-_Sarafem_PI	C0022107	irritability
2004_-_sep_PI_-_Sarafem_PI	C0525045	mood disorders
2007_-_May_PI_-_Geodon_PI	C0564408	manic
2007_-_May_PI_-_Geodon_PI	C0022107	irritable mood
2007_-_May_PI_-_Geodon_PI	C0344315	depressed mood
2007_-_May_PI_-_Geodon_PI	C0085631	Agitation
2007_-_May_PI_-_Geodon_PI	C0085631	agitation
2007_-_May_PI_-_Geodon_PI	C0085631	Psychomotor agitation
2004_-_jan_PI_-_Paxil CR_PI	C0344315	depressed mood
2004_-_jan_PI_-_Paxil CR_PI	C0344315	Depressed mood
2004_-_jan_PI_-_Paxil CR_PI	C0085631	psychomotor agitation
2004_-_jan_PI_-_Paxil CR_PI	C0233481	worry
2004_-_jan_PI_-_Paxil CR_PI	C0012833	dizzy
2004_-_jan_PI_-_Paxil CR_PI	C0220870	lightheaded
2004_-_jan_PI_-_Paxil CR_PI	C0011551	depersonalization
2004_-_jan_PI_-_Paxil CR_PI	C0003467	Anxiety
2004_-_jan_PI_-_Paxil CR_PI	C0003467	anxiety
2004_-_jan_PI_-_Paxil CR_PI	C0002957	anger
2004_-_jan_PI_-_Paxil CR_PI	C0022107	irritability
2004_-_jan_PI_-_Paxil CR_PI	C0525045	mood disorders
2003_-_03NOV_PI_-_Risperdal_PI	C0564408	manic
2007_-_Aug_PI_-_Sertraline_PI	C0233477	dysphoric mood
2007_-_Aug_PI_-_Sertraline_PI	C0085631	psychomotor agitation
2007_-_Aug_PI_-_Sertraline_PI	C0233481	worry
2007_-_Aug_PI_-_Sertraline_PI	C0012833	dizzy
2007_-_Aug_PI_-_Sertraline_PI	C0220870	lightheaded
2007_-_Aug_PI_-_Sertraline_PI	C0011551	depersonalization
2007_-_Aug_PI_-_Sertraline_PI	C0236720	flashbacks
2007_-_Aug_PI_-_Sertraline_PI	C0022107	irritability
2007_-_Aug_PI_-_Sertraline_PI	C0002957	anger
2007_-_Aug_PI_-_Sertraline_PI	C0344315	depressed mood
2007_-_Aug_PI_-_Sertraline_PI	C0003467	anxiety
2007_-_Aug_PI_-_Sertraline_PI	C0525045	mood disorders
2007_-_Aug_PI_-_Sertraline_PI	C0003467	Anxiety
2005_-_Jan_PI_-_Tofranil-PM_PI	C0086132	symptoms of depression
2007_-_Aug_PI_-_Lexapro_PI	C0233477	dysphoric mood
2007_-_Aug_PI_-_Lexapro_PI	C0344315	depressed mood
2007_-_Aug_PI_-_Lexapro_PI	C0085631	psychomotor agitation
2007_-_Aug_PI_-_Lexapro_PI	C0003467	Anxiety
2004_-_PaxilCR_PI	C0344315	depressed mood
2004_-_PaxilCR_PI	C0344315	Depressed mood
2004_-_PaxilCR_PI	C0085631	psychomotor agitation
2004_-_PaxilCR_PI	C0233481	worry
2004_-_PaxilCR_PI	C0012833	dizzy
2004_-_PaxilCR_PI	C0220870	lightheaded
2004_-_PaxilCR_PI	C0011551	depersonalization
2004_-_PaxilCR_PI	C0003467	Anxiety
2004_-_PaxilCR_PI	C0003467	anxiety
2004_-_PaxilCR_PI	C0002957	anger
2004_-_PaxilCR_PI	C0022107	irritability
2004_-_PaxilCR_PI	C0525045	mood disorders
2007_-_Jan_PI_-_Wellbutrin_PI	C0233477	dysphoric mood
2007_-_Jan_PI_-_Wellbutrin_PI	C0085631	agitation
2007_-_Feb_PI_-_EffexorXR_PI	C0344315	depressed mood
2007_-_Feb_PI_-_EffexorXR_PI	C0085631	psychomotor agitation
2007_-_Feb_PI_-_EffexorXR_PI	C0003467	Anxiety
2007_-_Feb_PI_-_EffexorXR_PI	C0003467	anxiety
2007_-_Feb_PI_-_EffexorXR_PI	C0233481	worry
2007_-_Feb_PI_-_EffexorXR_PI	C0085631	restlessness
2007_-_Feb_PI_-_EffexorXR_PI	C0022107	irritability
2007_-_Feb_PI_-_EffexorXR_PI	C0012833	dizzy
2007_-_Feb_PI_-_EffexorXR_PI	C0220870	lightheaded
2007_-_Feb_PI_-_EffexorXR_PI	C0011551	depersonalization
2003_-_03DEC_PI_-_Lexapro_PI	C0233477	dysphoric mood
2003_-_03DEC_PI_-_Lexapro_PI	C0344315	depressed mood
2003_-_03DEC_PI_-_Lexapro_PI	C0085631	psychomotor agitation
2003_-_03DEC_PI_-_Lexapro_PI	C0003467	Anxiety
2003_-_03DEC_PI_-_Lexapro_PI	C0003467	anxiety
2003_-_03DEC_PI_-_Lexapro_PI	C0233481	worry
2003_-_03DEC_PI_-_Lexapro_PI	C0085631	restlessness
2003_-_03DEC_PI_-_Lexapro_PI	C0022107	irritability
2004_-_apr_PI_-_Effexor_XR_PI	C0344315	depressed mood
2004_-_apr_PI_-_Effexor_XR_PI	C0085631	psychomotor agitation
2004_-_apr_PI_-_Effexor_XR_PI	C0003467	Anxiety
2004_-_apr_PI_-_Effexor_XR_PI	C0003467	anxiety
2004_-_apr_PI_-_Effexor_XR_PI	C0233481	worry
2004_-_apr_PI_-_Effexor_XR_PI	C0085631	restlessness
2004_-_apr_PI_-_Effexor_XR_PI	C0022107	irritability
2004_-_zelnorm_PI_042704_highlighted	C0022107	irritable
2007_-_Mar_PI_-_Prozac_PI	C0233477	dysphoric mood
2007_-_Mar_PI_-_Prozac_PI	C0344315	depressed mood
2007_-_Mar_PI_-_Prozac_PI	C0085631	psychomotor agitation
2005_-_Nov_PI_-_Parlodel_PI	C0018524	hallucinations
2005_-_Nov_PI_-_Parlodel_PI	C0009676	confusion
2006_-_Nov_PIs_-_Mirapex_PI	C0085631	Restless
2007_-_Provigil_PI	C0013144	sleepiness
2005_-_Jan_PI_-_Remeron_PI	C0344315	depressed mood
2005_-_Jan_PI_-_Remeron_PI	C0085631	psychomotor agitation
2008_-_Sep_PI_-_Celexa_PI	C0233477	dysphoric mood
2008_-_Sep_PI_-_Celexa_PI	C0344315	depressed mood
2008_-_Sep_PI_-_Celexa_PI	C0085631	psychomotor agitation
2004_-_nov_PI_-_Phenergan_PI	C0233485	apprehension
2006_-_Jun_PIs_-_WellbutrinXL_PI	C0344315	depressed mood
2006_-_Jun_PIs_-_WellbutrinXL_PI	C0085631	psychomotor agitation
2006_-_Jun_PIs_-_WellbutrinXL_PI	C0085159	Seasonal Affective Disorder
2006_-_Jun_PIs_-_WellbutrinXL_PI	C0085159	seasonal affective disorder
2006_-_Jun_PIs_-_WellbutrinXL_PI	C0085159	Seasonal affective disorder
2004_-_may_PI_-_WellbutrinSR_PI	C0344315	depressed mood
2004_-_may_PI_-_WellbutrinSR_PI	C0085631	psychomotor agitation
2007_-_Aug_PI_-_Paxil_PI	C0233477	dysphoric mood
2007_-_Aug_PI_-_Paxil_PI	C0085631	psychomotor agitation
2007_-_Aug_PI_-_Paxil_PI	C0233481	worry
2004_-_may_PI_-_WellbutrinXL_PI	C0344315	depressed mood
2004_-_may_PI_-_WellbutrinXL_PI	C0085631	psychomotor agitation
2005_-_Mar_PI_-_Fluvoxamine_PI	C0564408	manic
2005_-_Mar_PI_-_Fluvoxamine_PI	C0086132	depressive symptoms
2005_-_Jan_PI_-_Wellbutrin_PI	C0233477	dysphoric mood
2005_-_Jan_PI_-_Wellbutrin_PI	C0085631	psychomotor agitation
2008_-_Sep_PI_-_EpiPen_PI	C0233485	apprehension
2006_-_Jun_PIs_-_Cymbalta_PI	C0233477	dysphoric mood
2006_-_Jun_PIs_-_Cymbalta_PI	C0344315	depressed mood
2006_-_Jun_PIs_-_Cymbalta_PI	C0085631	psychomotor agitation
2008_-_Mar_PI_-_Prozac_mar2108_PI	C0233477	dysphoric mood
