20235s029,20882s015,21129s016lbl	C0022107	irritable
20235s029,20882s015,21129s016lbl	C0003467	anxiety
20235s029,20882s015,21129s016lbl	C0085628	stupor
20235s029,20882s015,21129s016lbl	C0085632	apathy
20235s029,20882s015,21129s016lbl	C0018524	hallucination
20235s029,20882s015,21129s016lbl	C0085631	agitation
20235s029,20882s015,21129s016lbl	C0011551	depersonalization
20235s029,20882s015,21129s016lbl	C0015170	euphoria
20235s029,20882s015,21129s016lbl	C0235146	feeling high
20235s029,20882s015,21129s016lbl	C0031212	personality disorder
50760lbl	C0085631	agitation
50760lbl	C0003467	anxiety
50760lbl	C0009676	confusion
50760lbl	C0012833	dizziness
50761lbl	C0085631	agitation
50761lbl	C0003467	anxiety
50761lbl	C0009676	confusion
50761lbl	C0012833	dizziness
50775lbl	C0012833	dizziness
50775lbl	C0003467	anxiety
50775lbl	C0009676	confusional states
50775lbl	C0011551	depersonalization
50775lbl	C0018524	hallucinations
50775lbl	C0564408	manic
50777lbl	C0003467	anxiety
50777lbl	C0012833	dizziness
20972slr019,21360slr004_sustiva_lbl	C0012833	dizziness
20972slr019,21360slr004_sustiva_lbl	C0013144	somnolence
20972slr019,21360slr004_sustiva_lbl	C0015170	euphoria
20972slr019,21360slr004_sustiva_lbl	C0009676	confusion
20972slr019,21360slr004_sustiva_lbl	C0085631	agitation
20972slr019,21360slr004_sustiva_lbl	C0002622	amnesia
20972slr019,21360slr004_sustiva_lbl	C0018524	hallucinations
20972slr019,21360slr004_sustiva_lbl	C0085628	stupor
20972slr019,21360slr004_sustiva_lbl	C0233632	abnormal thinking
20972slr019,21360slr004_sustiva_lbl	C0011551	depersonalization
20972slr019,21360slr004_sustiva_lbl	C0564408	manic
20972slr019,21360slr004_sustiva_lbl	C0003467	anxiety
20972slr019,21360slr004_sustiva_lbl	C0012833	Dizziness
20972slr019,21360slr004_sustiva_lbl	C0013144	Somnolence
20972slr019,21360slr004_sustiva_lbl	C0003467	Anxiety
20972slr019,21360slr004_sustiva_lbl	C0011253	delusions
20972slr019,21360slr004_sustiva_lbl	C0085633	emotional lability
20896slr012_xeloda_lbl	C0012833	Dizziness
20896slr012_xeloda_lbl	C1291710	Mood Alteration
20896slr012_xeloda_lbl	C0022107	irritability
20896slr012_xeloda_lbl	C0009676	confusion
50789lbl	C0012833	dizziness
50789lbl	C0009676	mental confusion
20527se1-024,slr026,slr031_prempro_lbl	C0012833	dizziness
20527se1-024,slr026,slr031_prempro_lbl	C0003467	anxiety
20527se1-024,slr026,slr031_prempro_lbl	C0011570	mental depression
20527se1-024,slr026,slr031_prempro_lbl	C0022107	irritability
20527se1-024,slr026,slr031_prempro_lbl	C0013144	somnolence
21144_ketek_lbl	C0012833	Dizziness
21144_ketek_lbl	C0013144	somnolence
21144_ketek_lbl	C0003467	anxiety
021687s003lbl	C0012833	dizziness
021687s003lbl	C0751295	memory loss
021687s003lbl	C0003467	anxiety
021687s004lbl	C0012833	dizziness
021687s004lbl	C0751295	memory loss
021687s004lbl	C0003467	anxiety
021687s009lbl	C0012833	dizziness
021687s009lbl	C0751295	memory loss
021687s009lbl	C0003467	anxiety
021226s019lbl	C0085631	agitation
021226s019lbl	C0002622	amnesia
021226s019lbl	C0003467	anxiety
021226s019lbl	C0085632	apathy
021226s019lbl	C0009676	confusion
021226s019lbl	C0012833	dizziness
021226s019lbl	C0085633	emotional lability
021226s019lbl	C0013144	somnolence
021226s019lbl	C0233632	thinking abnormal
021687s010lbl	C0012833	dizziness
021687s010lbl	C0751295	memory loss
021687s010lbl	C0003467	anxiety
021687s011lbl	C0012833	dizziness
021687s011lbl	C0751295	memory loss
021687s011lbl	C0003467	anxiety
021226s020lbl	C0085631	agitation
021226s020lbl	C0002622	amnesia
021226s020lbl	C0003467	anxiety
021226s020lbl	C0085632	apathy
021226s020lbl	C0009676	confusion
021226s020lbl	C0012833	dizziness
021226s020lbl	C0085633	emotional lability
021226s020lbl	C0013144	somnolence
021226s020lbl	C0233632	thinking abnormal
021687s015lbl	C0012833	dizziness
021687s015lbl	C0751295	memory loss
021687s015lbl	C0003467	anxiety
021687s016lbl	C0012833	dizziness
021687s016lbl	C0751295	memory loss
021687s016lbl	C0003467	anxiety
021687s019lbl	C0012833	dizziness
021687s019lbl	C0751295	memory loss
021687s019lbl	C0003467	anxiety
021687s021lbl	C0012833	dizziness
021687s021lbl	C0751295	memory loss
021687s021lbl	C0003467	anxiety
021687s022lbl	C0012833	dizziness
021687s022lbl	C0751295	memory loss
021687s022lbl	C0003467	anxiety
017530s021,022,023lbl	C0012833	dizziness
017530s021,022,023lbl	C0013144	drowsiness
21356slr005_viread_lbl	C0012833	Dizziness
21356slr005_viread_lbl	C0012833	dizziness
21591slr001_riomet_lbl	C0220870	LIGHTHEADED
019847s041,019857s048lbl	C0085631	restlessness
019847s041,019857s048lbl	C0011551	depersonalization
019847s041,019857s048lbl	C0564408	manic
019847s041,019857s048lbl	C0009676	confusion
019847s041,019857s048lbl	C0018524	hallucinations
019847s041,019857s048lbl	C0012833	dizziness
019847s041,019857s048lbl	C0220870	lightheadedness
019847s041,019857s048lbl	C0003467	anxiety
019847s041,019857s048lbl	C0013144	drowsiness
019847s041,019857s048lbl	C0022107	irritability
019847s041,019857s048lbl	C0013144	somnolence
019847s041,019857s048lbl	C0085631	Agitation
019847s041,019857s048lbl	C0011206	delirium
021287s008lbl	C0012833	Dizziness
20954scp005_busulfex_lbl	C0018524	hallucinations
20954scp005_busulfex_lbl	C0013144	somnolence
20954scp005_busulfex_lbl	C0009676	confusion
20954scp005_busulfex_lbl	C0003467	Anxiety
20954scp005_busulfex_lbl	C0012833	Dizziness
20954scp005_busulfex_lbl	C0003467	anxiety
20954scp005_busulfex_lbl	C0012833	dizziness
20954scp005_busulfex_lbl	C0011206	delirium
20954scp005_busulfex_lbl	C0085631	agitation
021287s011lbl	C0012833	Dizziness
20785scf020_Thalomid_lbl	C0013144	drowsiness
20785scf020_Thalomid_lbl	C0013144	somnolence
20785scf020_Thalomid_lbl	C0012833	dizziness
20785scf020_Thalomid_lbl	C0013144	Somnolence
20785scf020_Thalomid_lbl	C0085631	Agitation
20785scf020_Thalomid_lbl	C0012833	Dizziness
20785scf020_Thalomid_lbl	C0233632	Abnormal thinking
20785scf020_Thalomid_lbl	C0085631	agitation
20785scf020_Thalomid_lbl	C0002622	amnesia
20785scf020_Thalomid_lbl	C0003467	anxiety
20785scf020_Thalomid_lbl	C0009676	confusion
20785scf020_Thalomid_lbl	C0015170	euphoria
20785scf020_Thalomid_lbl	C0085633	emotional lability
019735s055lbl	C0012833	dizziness
019735s055lbl	C0013144	somnolence
019735s055lbl	C0003467	anxiety
019735s055lbl	C0015170	euphoria
019735s055lbl	C0018524	hallucinations
019735s055lbl	C0009676	confusion
019735s056lbl	C0012833	dizziness
019735s056lbl	C0013144	somnolence
019735s056lbl	C0003467	anxiety
019735s056lbl	C0015170	euphoria
019735s056lbl	C0018524	hallucinations
019735s056lbl	C0009676	confusion
019735s057lbl	C0012833	dizziness
019735s057lbl	C0013144	somnolence
019735s057lbl	C0003467	anxiety
019735s057lbl	C0015170	euphoria
019735s057lbl	C0018524	hallucinations
019735s057lbl	C0009676	confusion
019735s057lbl	C0085631	agitation
019735s057lbl	C0085631	restlessness
019735s057lbl	C0564408	manic
019735s057lbl	C0085633	emotional lability
019735s057lbl	C0220870	lightheadedness
20408S25lbl	C0012833	dizziness
019735s058lbl	C0012833	dizziness
019735s058lbl	C0013144	somnolence
019735s058lbl	C0003467	anxiety
019735s058lbl	C0015170	euphoria
019735s058lbl	C0018524	hallucinations
019735s058lbl	C0009676	confusion
019735s058lbl	C0085631	agitation
019735s058lbl	C0085631	restlessness
019735s058lbl	C0564408	manic
019735s058lbl	C0085633	emotional lability
019735s058lbl	C0220870	lightheadedness
019735s059lbl	C0012833	dizziness
019735s059lbl	C0013144	somnolence
019735s059lbl	C0003467	anxiety
019735s059lbl	C0015170	euphoria
019735s059lbl	C0018524	hallucinations
019735s059lbl	C0009676	confusion
019735s059lbl	C0085631	agitation
019735s059lbl	C0085631	restlessness
019735s059lbl	C0564408	manic
019735s059lbl	C0085633	emotional lability
019735s059lbl	C0220870	lightheadedness
005378s024lbl	C0012833	Dizziness
005378s024lbl	C0233477	dysphoria
005378s024lbl	C0015170	euphoria
005378s024lbl	C0085631	restlessness
005378s024lbl	C0011570	mental depression
005378s024lbl	C0022107	irritability
21436_Abilify_lbl	C0003467	Anxiety
21436_Abilify_lbl	C0220870	Lightheadedness
21436_Abilify_lbl	C0013144	Somnolence
21436_Abilify_lbl	C0085631	agitation
21436_Abilify_lbl	C0013144	somnolence
21436_Abilify_lbl	C0564408	manic
21436_Abilify_lbl	C0009676	confusion
21436_Abilify_lbl	C0085632	apathy
21436_Abilify_lbl	C0233794	impaired memory
21436_Abilify_lbl	C0085628	stupor
21436_Abilify_lbl	C0002622	amnesia
21436_Abilify_lbl	C0011551	depersonalization
21436_Abilify_lbl	C0085631	restless
21436_Abilify_lbl	C0233477	dysphoria
21436_Abilify_lbl	C0011206	delirium
21436_Abilify_lbl	C0015170	euphoria
21436_Abilify_lbl	C0233469	blunted affect
005378s026lbl	C0012833	Dizziness
005378s026lbl	C0233477	dysphoria
005378s026lbl	C0015170	euphoria
005378s026lbl	C0085631	restlessness
020998s018,019lbl	C0012833	Dizziness
020998s018,019lbl	C0003467	anxiety
020998s018,019lbl	C0013144	somnolence
21015s4lbl	C0085633	Emotional Lability
21015s4lbl	C0002622	amnesia
21015s4lbl	C0003467	anxiety
21015s4lbl	C0012833	dizziness
21015s4lbl	C0344315	sadness
21015s4lbl	C0751295	memory loss
021799s006lbl	C0012833	dizziness
021799s006lbl	C0009676	confusion
021799s006lbl	C0085631	restlessness
20903slr028_rebetol_lbl	C0012833	Dizziness
20903slr028_rebetol_lbl	C0022107	Irritability
20903slr028_rebetol_lbl	C0085633	emotional lability
21158s002lbl	C0012833	dizziness
21158s002lbl	C0013144	somnolence
21158s003lbl	C0012833	dizziness
21158s003lbl	C0013144	somnolence
021368s004,005lbl	C0012833	dizziness
021368s004,005lbl	C0013144	somnolence
020634s042,020635s045,021721s010lbl	C0012833	dizziness
020634s042,020635s045,021721s010lbl	C0085628	stupor
020634s042,020635s045,021721s010lbl	C0085631	agitation
020634s042,020635s045,021721s010lbl	C0003467	anxiety
020634s042,020635s045,021721s010lbl	C0009676	confusion
020634s042,020635s045,021721s010lbl	C0018524	hallucination
020634s042,020635s045,021721s010lbl	C0013144	somnolence
020870s015lbl	C0012833	Dizziness
020870s015lbl	C0012833	dizziness
020870s015lbl	C0011570	mental depression
020870s015lbl	C0022107	irritability
09402s040lbl	C0012833	dizziness
09402s040lbl	C0011570	mental depression
09402s040lbl	C0022107	irritability
20972slr016_Sustiva_lbl	C0012833	dizziness
20972slr016_Sustiva_lbl	C0013144	somnolence
20972slr016_Sustiva_lbl	C0015170	euphoria
20972slr016_Sustiva_lbl	C0009676	confusion
20972slr016_Sustiva_lbl	C0085631	agitation
20972slr016_Sustiva_lbl	C0002622	amnesia
20972slr016_Sustiva_lbl	C0018524	hallucinations
20972slr016_Sustiva_lbl	C0085628	stupor
20972slr016_Sustiva_lbl	C0233632	abnormal thinking
20972slr016_Sustiva_lbl	C0011551	depersonalization
20972slr016_Sustiva_lbl	C0564408	manic
20972slr016_Sustiva_lbl	C0003467	anxiety
20972slr016_Sustiva_lbl	C0012833	Dizziness
20972slr016_Sustiva_lbl	C0013144	Somnolence
20972slr016_Sustiva_lbl	C0003467	Anxiety
20972slr016_Sustiva_lbl	C0011253	delusions
20972slr016_Sustiva_lbl	C0085633	emotional lability
021566s001lbl	C0012833	dizziness
021566s001lbl	C0085631	agitation
021566s001lbl	C0002622	amnesia
021566s001lbl	C0003467	anxiety
021566s001lbl	C0085632	apathy
021566s001lbl	C0009676	confusion
021566s001lbl	C0011551	depersonalization
021566s001lbl	C0085633	emotional lability
021566s001lbl	C0018524	hallucinations
021566s001lbl	C0013144	somnolence
20699se1-022_Effexor_lbl	C0003467	Anxiety
20699se1-022_Effexor_lbl	C0012833	Dizziness
20699se1-022_Effexor_lbl	C0013144	Somnolence
20699se1-022_Effexor_lbl	C0012833	dizziness
20699se1-022_Effexor_lbl	C0233632	thinking abnormal
20699se1-022_Effexor_lbl	C0013144	somnolence
20699se1-022_Effexor_lbl	C0003467	anxiety
20699se1-022_Effexor_lbl	C0085631	Agitation
20699se1-022_Effexor_lbl	C0002622	amnesia
20699se1-022_Effexor_lbl	C0009676	confusion
20699se1-022_Effexor_lbl	C0011551	depersonalization
20699se1-022_Effexor_lbl	C0085632	apathy
20699se1-022_Effexor_lbl	C0085633	emotional lability
20699se1-022_Effexor_lbl	C0015170	euphoria
20699se1-022_Effexor_lbl	C0018524	hallucinations
20699se1-022_Effexor_lbl	C0564408	manic
20699se1-022_Effexor_lbl	C0085628	stupor
20699se1-022_Effexor_lbl	C0522172	feeling drunk
20699se1-022_Effexor_lbl	C0011253	delusions
20699se1-022_Effexor_lbl	C0011206	delirium
20596s022,20564s021lbl	C0012833	Dizziness
20596s022,20564s021lbl	C0012833	dizziness
21318_forteo_lbl	C0012833	dizziness
21318_forteo_lbl	C0012833	Dizziness
11719slr106_methotrexate_lbl	C0012833	dizziness
11719slr106_methotrexate_lbl	C0013144	drowsiness
11719slr106_methotrexate_lbl	C0338656	cognitive dysfunction
11719slr106_methotrexate_lbl	C1291710	mood alteration
021166s005lbl	C0003467	Anxiety
021166s007lbl	C0003467	Anxiety
020449S035lbl	C0012833	Dizziness
020449S035lbl	C0009676	confusion
021035s050s054,021505s009lbl	C0013144	somnolence
021035s050s054,021505s009lbl	C0012833	dizziness
021035s050s054,021505s009lbl	C0013144	Somnolence
021035s050s054,021505s009lbl	C0012833	Dizziness
021035s050s054,021505s009lbl	C0002622	Amnesia
021035s050s054,021505s009lbl	C0003467	Anxiety
021035s050s054,021505s009lbl	C0085633	Emotional Lability
021035s050s054,021505s009lbl	C0009676	confusion
021035s050s054,021505s009lbl	C0233632	thinking abnormal
021035s050s054,021505s009lbl	C0031212	Personality Disorder
021035s050s054,021505s009lbl	C0085631	Agitation
021035s050s054,021505s009lbl	C0009676	Confusion
021035s050s054,021505s009lbl	C0344315	Depressed mood
021035s050s054,021505s009lbl	C0022107	Irritability
021500s003lbl	C0012833	Dizziness
020699s022lbl	C0003467	Anxiety
020699s022lbl	C0012833	Dizziness
020699s022lbl	C0013144	Somnolence
020699s022lbl	C0012833	dizziness
020699s022lbl	C0233632	thinking abnormal
020699s022lbl	C0013144	somnolence
020699s022lbl	C0003467	anxiety
020699s022lbl	C0085631	Agitation
020699s022lbl	C0002622	amnesia
020699s022lbl	C0009676	confusion
020699s022lbl	C0011551	depersonalization
020699s022lbl	C0085632	apathy
020699s022lbl	C0085633	emotional lability
020699s022lbl	C0015170	euphoria
020699s022lbl	C0018524	hallucinations
020699s022lbl	C0564408	manic
020699s022lbl	C0085628	stupor
020699s022lbl	C0522172	feeling drunk
020699s022lbl	C0011253	delusions
020699s022lbl	C0011206	delirium
021906s003,021251s013lbl	C0085631	agitation
021906s003,021251s013lbl	C0002622	amnesia
021906s003,021251s013lbl	C0003467	anxiety
021906s003,021251s013lbl	C0085632	apathy
021906s003,021251s013lbl	C0009676	confusion
021906s003,021251s013lbl	C0012833	dizziness
021906s003,021251s013lbl	C0085633	emotional lability
021906s003,021251s013lbl	C0013144	somnolence
021906s003,021251s013lbl	C0233632	thinking abnormal
21153s019lbl	C0085632	apathy
21153s019lbl	C0009676	confusion
21153s019lbl	C0012833	dizziness
21153s019lbl	C0013144	somnolence
019842s019lbl	C0012833	dizziness
019842s019lbl	C0003467	anxiety
019842s019lbl	C0009676	confusion
019842s019lbl	C0013144	drowsiness
019842s019lbl	C0013144	somnolence
019842s019lbl	C0085633	emotional lability
019842s019lbl	C0018524	hallucinations
20630se5-005_ultiva_lbl	C0012833	Dizziness
20630se5-005_ultiva_lbl	C0085631	Agitation
20630se5-005_ultiva_lbl	C0003467	anxiety
20630se5-005_ultiva_lbl	C0009676	confusion
20630se5-005_ultiva_lbl	C0233477	dysphoria
20630se5-005_ultiva_lbl	C0018524	hallucinations
20630se5-005_ultiva_lbl	C0002622	amnesia
20630se5-005_ultiva_lbl	C0013144	Somnolence
20630se5-005_ultiva_lbl	C0009676	Confusion
20630se5-005_ultiva_lbl	C0003467	Anxiety
20630se5-005_ultiva_lbl	C0018524	Hallucinations
020699s047lbl	C0003467	Anxiety
020699s047lbl	C0012833	Dizziness
020699s047lbl	C0013144	Somnolence
020699s047lbl	C0012833	dizziness
020699s047lbl	C0233632	thinking abnormal
020699s047lbl	C0013144	somnolence
020699s047lbl	C0085631	Agitation
020699s047lbl	C0003467	anxiety
020699s047lbl	C0002622	amnesia
020699s047lbl	C0009676	confusion
020699s047lbl	C0011551	depersonalization
020699s047lbl	C0085632	apathy
020699s047lbl	C0085633	emotional lability
020699s047lbl	C0015170	euphoria
020699s047lbl	C0018524	hallucinations
020699s047lbl	C0564408	manic
020699s047lbl	C0085628	stupor
020699s047lbl	C0522172	feeling drunk
020699s047lbl	C0011253	delusions
020699s047lbl	C0022107	irritability
020699s047lbl	C0011206	delirium
020121s028lbl	C0012833	dizziness
09435slr034_nesacaine_lbl	C0085631	Restlessness
09435slr034_nesacaine_lbl	C0003467	anxiety
09435slr034_nesacaine_lbl	C0012833	dizziness
09435slr034_nesacaine_lbl	C0233571	excitement
09435slr034_nesacaine_lbl	C0013144	drowsiness
09435slr034_nesacaine_lbl	C0041654	unconsciousness
20936se2-013_paxil_lbl	C0003467	anxiety
20936se2-013_paxil_lbl	C0012833	Dizziness
20936se2-013_paxil_lbl	C0013144	Somnolence
20936se2-013_paxil_lbl	C0003467	Anxiety
20936se2-013_paxil_lbl	C0012833	dizziness
20936se2-013_paxil_lbl	C0013144	somnolence
20936se2-013_paxil_lbl	C0085631	Agitation
20936se2-013_paxil_lbl	C0009676	Confusion
20936se2-013_paxil_lbl	C0002622	Amnesia
20936se2-013_paxil_lbl	C0002622	amnesia
20936se2-013_paxil_lbl	C0011551	depersonalization
20936se2-013_paxil_lbl	C0085633	emotional lability
20936se2-013_paxil_lbl	C0018524	hallucinations
20936se2-013_paxil_lbl	C0011206	delirium
20936se2-013_paxil_lbl	C0011253	delusions
20936se2-013_paxil_lbl	C0015170	euphoria
20936se2-013_paxil_lbl	C0022107	irritability
20936se2-013_paxil_lbl	C0564408	manic
20936se2-013_paxil_lbl	C0085628	stupor
20936se2-013_paxil_lbl	C0085631	agitation
20936se2-013_paxil_lbl	C0009676	confusion
020699s059lbl	C0003467	Anxiety
020699s059lbl	C0012833	Dizziness
020699s059lbl	C0013144	Somnolence
020699s059lbl	C0012833	dizziness
020699s059lbl	C0013144	somnolence
020699s059lbl	C0003467	anxiety
020699s059lbl	C0085631	Agitation
020699s059lbl	C0002622	amnesia
020699s059lbl	C0009676	confusion
020699s059lbl	C0011551	depersonalization
020699s059lbl	C0233632	thinking abnormal
020699s059lbl	C0085632	apathy
020699s059lbl	C0085633	emotional lability
020699s059lbl	C0015170	euphoria
020699s059lbl	C0018524	hallucinations
020699s059lbl	C0564408	manic
020699s059lbl	C0085628	stupor
020699s059lbl	C0522172	feeling drunk
020699s059lbl	C0011253	delusions
020699s059lbl	C0022107	irritability
020699s059lbl	C0011206	delirium
18936s67lbl	C0012833	Dizziness
18936s67lbl	C0233632	Thinking abnormal
18936s67lbl	C0003467	anxiety
18936s67lbl	C0003467	Anxiety
18936s67lbl	C0013144	Somnolence
18936s67lbl	C0085631	agitation
18936s67lbl	C0002622	amnesia
18936s67lbl	C0009676	confusion
18936s67lbl	C0085633	emotional lability
18936s67lbl	C0011206	acute brain syndrome
18936s67lbl	C0085632	apathy
18936s67lbl	C0011551	depersonalization
18936s67lbl	C0015170	euphoria
18936s67lbl	C0018524	hallucinations
18936s67lbl	C0031212	personality disorder
18936s67lbl	C0011253	delusions
18936s67lbl	C0085628	stupor
18936s67lbl	C0152128	drug withdrawal
20905se5-012_Arava_lbl	C0012833	Dizziness
20905se5-012_Arava_lbl	C0003467	anxiety
20905se5-012_Arava_lbl	C0012833	dizziness
021278s007lbl	C0012833	dizziness
021278s007lbl	C0013144	drowsiness
021278s007lbl	C0344315	depressed mood
021085s038,021277s031lbl	C0012833	dizziness
021085s038,021277s031lbl	C0013144	somnolence
021085s038,021277s031lbl	C0003467	anxiety
021085s038,021277s031lbl	C0085631	agitation
021085s038,021277s031lbl	C0002622	amnesia
021085s038,021277s031lbl	C0009676	confusion
021085s038,021277s031lbl	C0011551	depersonalization
021085s038,021277s031lbl	C0085633	emotional lability
021085s038,021277s031lbl	C0018524	hallucinations
021085s038,021277s031lbl	C0233632	thinking abnormal
020386s019s029lbl	C0012833	Dizziness
020386s019s029lbl	C0003467	anxiety
020386s019s029lbl	C0009676	confusion
020386s019s029lbl	C0233794	memory impairment
020386s019s029lbl	C0013144	somnolence
020907s009s011lbl	C0085633	Emotional Lability
020907s009s011lbl	C0012833	dizziness
020907s009s011lbl	C0011570	mental depression
020907s009s011lbl	C0022107	irritability
020639s025s037s038s040lbl	C0013144	somnolence
020639s025s037s038s040lbl	C0013144	Somnolence
020639s025s037s038s040lbl	C0085631	Agitation
020639s025s037s038s040lbl	C0012833	Dizziness
020639s025s037s038s040lbl	C0003467	Anxiety
020639s025s037s038s040lbl	C0012833	dizziness
020639s025s037s038s040lbl	C0085631	restlessness
020639s025s037s038s040lbl	C0085631	psychomotor hyperactivity
020639s025s037s038s040lbl	C0233632	thinking abnormal
020639s025s037s038s040lbl	C0009676	confusion
020639s025s037s038s040lbl	C0002622	amnesia
020639s025s037s038s040lbl	C0018524	hallucinations
020639s025s037s038s040lbl	C0011253	delusions
020639s025s037s038s040lbl	C0564408	manic
020639s025s037s038s040lbl	C0085632	apathy
020639s025s037s038s040lbl	C0011551	depersonalization
020639s025s037s038s040lbl	C0085628	stupor
020639s025s037s038s040lbl	C0011206	delirium
020639s025s037s038s040lbl	C0085633	emotional lability
020639s025s037s038s040lbl	C0015170	euphoria
020639s025s037s038s040lbl	C0085631	restless
21077se5-017_advair_lbl	C0012833	Dizziness
21077se5-017_advair_lbl	C0085631	restlessness
21077se5-017_advair_lbl	C0085631	Agitation
021445s013lbl	C0012833	Dizziness
021445s014lbl	C0012833	Dizziness
21549s004lbl	C0012833	Dizziness
21549s004lbl	C0003467	anxiety
21549s004lbl	C0009676	confusion
021445s016lbl	C0012833	Dizziness
021445s018lbl	C0012833	Dizziness
021445s018lbl	C0012833	dizziness
21549s007lbl	C0012833	Dizziness
21549s007lbl	C0003467	anxiety
21549s007lbl	C0009676	confusion
021445s019lbl	C0012833	Dizziness
021445s019lbl	C0012833	dizziness
011641s064lbl	C0012833	Dizziness
020406s058,021281s017,021428s006lbl	C0085631	agitation
020406s058,021281s017,021428s006lbl	C0002622	amnesia
020406s058,021281s017,021428s006lbl	C0003467	anxiety
020406s058,021281s017,021428s006lbl	C0085632	apathy
020406s058,021281s017,021428s006lbl	C0009676	confusion
020406s058,021281s017,021428s006lbl	C0011551	depersonalization
020406s058,021281s017,021428s006lbl	C0012833	dizziness
020406s058,021281s017,021428s006lbl	C0085633	emotional lability
020406s058,021281s017,021428s006lbl	C0018524	hallucinations
020406s058,021281s017,021428s006lbl	C0013144	somnolence
019787s037lbl	C0012833	Dizziness
019787s037lbl	C0013144	Somnolence
019787s037lbl	C0012833	dizziness
019787s037lbl	C0003467	anxiety
019787s037lbl	C0011551	depersonalization
019787s037lbl	C0085632	apathy
019787s037lbl	C0085631	agitation
019787s037lbl	C0002622	amnesia
019787s038lbl	C0012833	Dizziness
019787s038lbl	C0013144	Somnolence
019787s038lbl	C0012833	dizziness
019787s038lbl	C0003467	anxiety
019787s038lbl	C0011551	depersonalization
019787s038lbl	C0085632	apathy
019787s038lbl	C0085631	agitation
019787s038lbl	C0002622	amnesia
21266s009,21267s009,21630s003lbl	C0018524	Hallucinations
21266s009,21267s009,21630s003lbl	C0011206	acute brain syndrome
21266s009,21267s009,21630s003lbl	C0085631	agitation
21266s009,21267s009,21630s003lbl	C0002622	amnesia
21266s009,21267s009,21630s003lbl	C0003467	anxiety
21266s009,21267s009,21630s003lbl	C0009676	confusion
21266s009,21267s009,21630s003lbl	C0011206	delirium
21266s009,21267s009,21630s003lbl	C0011551	depersonalization
21266s009,21267s009,21630s003lbl	C0012833	dizziness
21266s009,21267s009,21630s003lbl	C0015170	euphoria
21266s009,21267s009,21630s003lbl	C0013144	somnolence
19591slr014,017_Lariam_lbl	C0012833	Dizziness
19591slr014,017_Lariam_lbl	C0012833	dizziness
19591slr014,017_Lariam_lbl	C0677660	emotional problems
19591slr014,017_Lariam_lbl	C0013985	emotional disturbances
19591slr014,017_Lariam_lbl	C0013144	somnolence
19591slr014,017_Lariam_lbl	C0085631	agitation
19591slr014,017_Lariam_lbl	C0085631	restlessness
19591slr014,017_Lariam_lbl	C0003467	anxiety
19591slr014,017_Lariam_lbl	C0009676	confusion
19591slr014,017_Lariam_lbl	C0018524	hallucinations
077273s000lbl	C0013144	drowsiness
077273s000lbl	C0003467	anxiety
077273s000lbl	C0233477	dysphoria
077273s000lbl	C0015170	euphoria
077273s000lbl	C0012833	dizziness
017911s065_lbl	C0012833	Dizziness
017911s065_lbl	C0013144	somnolence
017911s065_lbl	C0085628	stupor
21316s010lbl	C0012833	Dizziness
21316s010lbl	C0012833	dizziness
21316s010lbl	C0751295	memory loss
21316s010lbl	C0003467	anxiety
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0012833	dizziness
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0013144	somnolence
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0012833	Dizziness
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0003467	anxiety
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0013144	Somnolence
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0003467	Anxiety
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0022107	Irritability
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0002622	Amnesia
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0022107	irritability
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0085633	Emotional lability
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0085631	agitation
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0085633	emotional lability
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0564408	manic
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0525045	Mood Disorders
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0009676	Confusion
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0085632	apathy
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0011551	depersonalization
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0015170	euphoria
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0018524	hallucinations
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0031212	personality disorder
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0085628	stupor
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0011206	delirium
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0011253	delusions
020241SLRs10s21s25s26s27,020764SLRs3s14s18s19s20lbl	C0233477	dysphoria
017530s024lbl	C0012833	dizziness
017530s024lbl	C0013144	drowsiness
